date,code,div
201312,A008700,0
201312,A002920,2.91
201312,A002900,1.87
201312,A017180,0.76
201312,A013580,0
201312,A129260,0.88
201312,A005360,2.53
201312,A017550,0
201312,A012800,0
201312,A007590,3.17
201312,A012280,2.24
201312,A000500,5.24
201312,A017040,0
201312,A004450,4.82
201312,A009770,2.24
201312,A028100,2.14
201312,A001750,3.9
201312,A081000,1.38
201312,A010960,3.66
201312,A000220,2.55
201312,A016590,1.56
201312,A084670,4.32
201312,A016380,0
201312,A027740,0
201312,A011690,0
201312,A006570,3.53
201312,A005960,0
201312,A013000,0
201312,A013870,1.95
201312,A133820,0
201312,A011330,0
201312,A000590,0
201312,A001340,0
201312,A083420,3.21
201312,A010100,2.07
201312,A118000,0
201312,A023800,2.44
201312,A032560,1.2
201312,A025530,3.03
201312,A001570,3.93
201312,A071970,0
201312,A214330,0
201312,A120030,0
201312,A006660,0.63
201312,A001080,0.98
201312,A002200,2.26
201312,A008260,2.7
201312,A001210,0.38
201312,A015230,2.04
201312,A144620,1.44
201312,A014440,2.75
201312,A104120,0
201312,A011700,2.83
201312,A058730,3.1
201312,A014580,4.59
201312,A008870,2.74
201312,A015590,0
201312,A023810,2.09
201312,A011420,0
201312,A002760,0.83
201312,A015020,0
201312,A072130,4.14
201312,A006890,2.72
201312,A009310,0
201312,A004270,2.94
201312,A128820,0
201312,A005320,0
201312,A010040,1.39
201312,A001290,0
201312,A155660,0.78
201312,A004100,2.14
201312,A024070,6.09
201312,A030790,0
201312,A090080,3.18
201312,A004090,2.08
201312,A119650,1.08
201312,A210540,0
201312,A009460,0
201312,A092220,0
201312,A000910,1.37
201312,A004740,0
201312,A001620,0
201312,A001560,3.13
201312,A005420,0
201312,A104110,0
201312,A006740,10.55
201312,A003780,6.67
201312,A011810,0
201312,A109070,0
201312,A002070,6.25
201312,A023450,0.59
201312,A009190,0
201312,A017370,0.8
201312,A011500,2.06
201312,A088790,0
201312,A024900,21.18
201312,A071950,0
201312,A013360,2.96
201312,A093230,0
201312,A009320,0
201312,A023350,2.12
201312,A011300,0
201312,A000950,0
201312,A004410,0
201312,A031820,2.55
201312,A012600,0
201312,A002410,0
201312,A000760,0
201312,A001070,0
201312,A023150,0
201312,A000520,2.71
201312,A013700,0
201312,A002710,1.44
201312,A010660,3.77
201312,A008110,0
201312,A003580,0
201312,A069730,0.98
201312,A008420,2.7
201312,A003720,0
201312,A010770,3.39
201312,A051630,9.25
201312,A026940,3.74
201312,A001550,0
201312,A004140,0.47
201312,A009180,0.78
201312,A005620,0
201312,A003680,0
201312,A033250,0
201312,A005070,0
201312,A002140,2.17
201312,A044380,0
201312,A002690,0
201312,A020120,0
201312,A090370,0
201312,A049800,0
201312,A005820,3.53
201312,A007610,0.41
201312,A025820,0
201312,A009810,0
201312,A005030,0
201312,A010420,1.26
201312,A002220,2.95
201312,A006200,0
201312,A069460,0
201312,A025620,0
201312,A019180,2.88
201312,A003010,1.44
201312,A071090,0.54
201312,A015540,0
201312,A030720,0
201312,A101140,0
201312,A023960,2.97
201312,A006110,2.85
201312,A007460,0
201312,A005450,0
201312,A011390,0
201312,A074610,0
201312,A019490,0
201312,A134790,0
201312,A004920,0
201312,A008500,5.95
201312,A025890,0
201312,A010600,0
201312,A009470,0.95
201312,A009140,2.13
201312,A007630,0
201312,A027970,0
201312,A001420,2.45
201312,A002870,6.21
201312,A010580,0
201312,A011720,0
201312,A002420,0
201312,A011230,0
201312,A010640,6.19
201312,A001770,1.43
201312,A001140,0.45
201312,A007280,0.85
20141,A005930,1.51
20141,A015760,1.17
20141,A005380,1.78
20141,A090430,0.41
20141,A012330,1.27
20141,A028260,0
20141,A035420,0.11
20141,A032830,1.55
20141,A000660,0.63
20141,A000270,1.91
20141,A055550,2.14
20141,A051910,2.21
20141,A005490,2.9
20141,A033780,4.47
20141,A017670,3.51
20141,A034730,0.94
20141,A051900,0.64
20141,A018260,0.17
20141,A096770,0
20141,A000810,1.59
20141,A105560,2.16
20141,A002790,0.33
20141,A003550,1.63
20141,A011170,0.63
20141,A010950,0.31
20141,A034220,1.49
20141,A035250,2.8
20141,A010130,1.61
20141,A066570,0.68
20141,A008930,0
20141,A030200,0
20141,A021240,2.38
20141,A009540,0
20141,A023530,0.73
20141,A006400,0.86
20141,A086790,1.88
20141,A086280,0.69
20141,A000030,5
20141,A004020,1.18
20141,A001040,0.61
20141,A024110,3.05
20141,A161390,0.76
20141,A047810,0.63
20141,A018880,2
20141,A001800,0.59
20141,A128940,0
20141,A088350,2.17
20141,A027410,0.78
20141,A097950,0.65
20141,A139480,0.74
20141,A036570,1.88
20141,A005830,2.64
20141,A032640,1.3
20141,A000120,0
20141,A078930,3
20141,A029780,2.26
20141,A007070,2.34
20141,A002380,1.73
20141,A009240,0.74
20141,A004800,2.92
20141,A009830,1.27
20141,A012750,1.62
20141,A000720,1.19
20141,A009150,1.37
20141,A036460,0.5
20141,A004990,0.29
20141,A051600,2.1
20141,A000100,1.03
20141,A012630,0.78
20141,A069960,0.57
20141,A007310,0.82
20141,A000880,1.6
20141,A001450,2.88
20141,A138930,1.38
20141,A037620,0.23
20141,A000210,0.15
20141,A003520,0
20141,A016360,1.46
20141,A006800,2.54
20141,A047050,1.59
20141,A008770,0.38
20141,A005940,1.56
20141,A034020,3.17
20141,A010060,0.25
20141,A005300,0.33
20141,A047040,0
20141,A011210,0.45
20141,A004370,1.58
20141,A079160,0.65
20141,A012450,0
20141,A071050,1.44
20141,A004170,0.64
20141,A001440,0
20141,A000240,1.23
20141,A006360,0
20141,A010140,1.25
20141,A003490,0
20141,A028050,0
20141,A006280,0.91
20141,A079550,0
20141,A000150,3.86
20141,A011780,1.86
20141,A011070,0.22
20141,A111770,0.38
20141,A161890,0.36
20141,A002550,1.82
20141,A005610,0.51
20141,A005440,0.32
20141,A006120,0.47
20141,A028670,0
20141,A204320,1.09
20141,A000670,0.61
20141,A030000,0
20141,A000080,4.3
20141,A114090,3.11
20141,A120110,1.03
20141,A105630,0.5
20141,A214320,0
20141,A014820,1.04
20141,A006260,2.3
20141,A000060,3.05
20141,A057050,0.94
20141,A192400,0.84
20141,A008560,3.68
20141,A138040,0.94
20141,A005250,1.44
20141,A039490,0.98
20141,A003690,2.08
20141,A003450,0.72
20141,A226320,0
20141,A002620,0.28
20141,A001740,1.12
20141,A006650,2.12
20141,A010120,2.17
20141,A139130,2.83
20141,A001120,1.05
20141,A064350,0
20141,A192820,0.5
20141,A017800,0
20141,A003410,0
20141,A002350,0.59
20141,A000070,1.67
20141,A010620,0
20141,A002270,0.43
20141,A010780,0.8
20141,A042670,0
20141,A042660,0.8
20141,A108670,1.11
20141,A071840,0.49
20141,A073240,0
20141,A181710,0
20141,A082640,5.12
20141,A003000,2.81
20141,A068870,0
20141,A170900,0.82
20141,A023590,1.09
20141,A052690,1.12
20141,A049770,1.03
20141,A039130,1.67
20141,A185750,1.23
20141,A145990,2.43
20141,A081660,0.22
20141,A001680,0.9
20141,A180640,0.24
20141,A003240,0.11
20141,A069620,1.04
20141,A011790,2.07
20141,A020000,0.92
20141,A006040,0.64
20141,A001060,0.87
20141,A003620,0
20141,A025540,0.67
20141,A064960,1.9
20141,A000640,0.82
20141,A007570,0.38
20141,A037560,0.77
20141,A008000,0
20141,A001430,3.58
20141,A101530,0
20141,A004000,0.92
20141,A014680,1.54
20141,A020560,0
20141,A024720,0.23
20141,A089590,0
20141,A009420,0
20141,A034310,0.72
20141,A000990,0
20141,A175330,1.64
20141,A009970,0.56
20141,A033920,0
20141,A103140,2.4
20141,A071320,3.75
20141,A006840,0.44
20141,A115390,1.32
20141,A001230,0
20141,A069260,2.19
20141,A001520,0
20141,A019680,3.27
20141,A005740,0.53
20141,A002240,0.83
20141,A096760,1.05
20141,A016450,0.81
20141,A000370,0
20141,A018670,2.07
20141,A072710,1.92
20141,A012510,2.15
20141,A053210,1.91
20141,A000230,1.33
20141,A017810,0.92
20141,A003300,1.03
20141,A005180,1.66
20141,A007340,0.78
20141,A093050,1.67
20141,A085620,0
20141,A003090,1.11
20141,A002020,2.35
20141,A003470,0
20141,A009450,0.34
20141,A020150,0
20141,A002960,4.67
20141,A210980,0
20141,A060980,0.72
20141,A138250,0
20141,A044820,0.53
20141,A019170,1.17
20141,A004490,0.76
20141,A093370,0
20141,A003540,2.63
20141,A009290,0.76
20141,A008490,0.5
20141,A031440,0.7
20141,A078520,0.04
20141,A003060,0
20141,A029460,1.25
20141,A007210,1.23
20141,A003920,0.16
20141,A005850,1.15
20141,A036580,0
20141,A034120,0
20141,A031430,0.53
20141,A084690,1.01
20141,A058650,1.11
20141,A025860,0.66
20141,A003850,0.5
20141,A001720,4.99
20141,A021960,2.17
20141,A117930,0
20141,A009410,0
20141,A004710,0
20141,A122900,1.76
20141,A004430,0.74
20141,A029530,2.21
20141,A002390,0.76
20141,A079430,0.21
20141,A192530,0
20141,A101060,0.62
20141,A000050,0.27
20141,A004690,1.44
20141,A017390,1.05
20141,A900140,0.1
20141,A003030,1.89
20141,A014830,1.91
20141,A037710,0.41
20141,A017940,2.89
20141,A005090,1.2
20141,A006060,0
20141,A005500,2.34
20141,A214420,0
20141,A015860,1.04
20141,A005720,0.63
20141,A126560,0.9
20141,A095720,0
20141,A016800,2.23
20141,A102460,1.2
20141,A001780,0
20141,A001630,1.17
20141,A104700,3.08
20141,A152330,0
20141,A005880,0
20141,A032350,0
20141,A002320,0.74
20141,A213500,0
20141,A002630,0
20141,A042700,3.09
20141,A000400,0
20141,A102280,0
20141,A033660,4.66
20141,A200880,1.09
20141,A011200,0
20141,A214390,0
20141,A003220,1.03
20141,A015350,1.43
20141,A138490,1.04
20141,A002810,0.84
20141,A002990,0
20141,A008060,3.34
20141,A004150,0
20141,A002250,0
20141,A003200,1.02
20141,A005690,0
20141,A036530,1.02
20141,A097230,0
20141,A007690,2.43
20141,A030610,1.24
20141,A000480,3.48
20141,A003560,0
20141,A027390,1.31
20141,A004440,0
20141,A004360,0.77
20141,A095570,0
20141,A011760,1.67
20141,A001510,0
20141,A033270,1.49
20141,A112610,2.65
20141,A000140,3.69
20141,A003570,1.17
20141,A007160,0
20141,A005810,2.8
20141,A089470,1.4
20141,A016580,1.09
20141,A008730,4.33
20141,A001130,1.61
20141,A009680,1.95
20141,A000430,2
20141,A003120,0.41
20141,A000020,1.44
20141,A183190,1.23
20141,A002780,0
20141,A102260,2.54
20141,A001500,1.48
20141,A011160,1
20141,A002450,1.45
20141,A000320,1.59
20141,A107590,0.83
20141,A000180,0
20141,A012320,1.13
20141,A000390,2.69
20141,A002000,0.41
20141,A017960,2.07
20141,A004970,1.43
20141,A001460,0.31
20141,A039570,0
20141,A004250,1.27
20141,A004700,0
20141,A003530,1.88
20141,A194370,0
20141,A010050,0
20141,A000970,3.82
20141,A005950,1.1
20141,A000680,0.24
20141,A006390,0
20141,A007860,1.24
20141,A004980,0
20141,A003070,0
20141,A009580,4.29
20141,A092230,2.81
20141,A079980,2.68
20141,A025000,2.98
20141,A011000,0
20141,A005680,1.69
20141,A161000,3.04
20141,A001940,1.83
20141,A000860,1.04
20141,A004130,2.46
20141,A001250,1.46
20141,A084010,1.75
20141,A005110,1.23
20141,A082740,0
20141,A000540,0
20141,A004840,0.47
20141,A001200,0
20141,A002030,1.01
20141,A136490,0.33
20141,A013520,0.83
20141,A001880,0
20141,A067830,0.5
20141,A004060,0
20141,A015360,3.46
20141,A033240,3.24
20141,A004380,3.54
20141,A000700,0
20141,A069640,1.18
20141,A010690,1.37
20141,A084680,0
20141,A090350,2.21
20141,A012160,2.81
20141,A004960,0
20141,A085310,1.19
20141,A011280,1.35
20141,A007540,0.89
20141,A014280,0.66
20141,A001790,2.2
20141,A011090,1.32
20141,A005390,0
20141,A010820,1.29
20141,A007810,0.83
20141,A068400,0
20141,A084870,0
20141,A007660,1.68
20141,A001360,0
20141,A227840,0
20141,A004540,0
20141,A900050,0
20141,A021820,0.33
20141,A000040,0
20141,A091090,0
20141,A007700,1
20141,A092200,0
20141,A002880,3.1
20141,A001270,2.82
20141,A034300,0
20141,A044450,1.59
20141,A007980,0.43
20141,A130660,2.09
20141,A025560,0
20141,A004200,0
20141,A005750,2.8
20141,A100250,4.01
20141,A012610,1.17
20141,A002840,0
20141,A003460,5
20141,A026890,1.39
20141,A003230,0.47
20141,A012200,1.09
20141,A037270,0
20141,A004830,1.85
20141,A103590,1.01
20141,A033530,1.17
20141,A000490,0.61
20141,A016090,0.59
20141,A006380,0
20141,A004310,1.81
20141,A100840,3.26
20141,A035150,1.32
20141,A117580,4.17
20141,A092440,2.67
20141,A009440,0.47
20141,A001390,2.11
20141,A005870,0
20141,A016880,0
20141,A058860,3.47
20141,A019440,3.29
20141,A005980,0
20141,A006220,1.37
20141,A002150,2.32
20141,A011930,0
20141,A004910,1.83
20141,A013570,3.04
20141,A075180,1.82
20141,A014130,1.3
20141,A041650,2.48
20141,A002360,2.63
20141,A063160,0.45
20141,A016710,2.34
20141,A123690,0
20141,A009160,1.56
20141,A006490,0
20141,A035510,0.89
20141,A094280,0.39
20141,A014790,0
20141,A002300,1.21
20141,A002700,0
20141,A003480,2.46
20141,A006370,3
20141,A035000,2.6
20141,A004870,0
20141,A012030,0
20141,A003650,2.67
20141,A002820,2.16
20141,A016610,2.7
20141,A003160,1.09
20141,A000890,0
20141,A002310,1.87
20141,A002210,0
20141,A002460,3.32
20141,A015890,2.59
20141,A012690,0
20141,A030210,0
20141,A100220,1.62
20141,A001820,1.34
20141,A019300,1.34
20141,A004770,0
20141,A001530,0.68
20141,A004560,0.59
20141,A004890,1.52
20141,A003280,0.32
20141,A023000,2.91
20141,A006090,0
20141,A058430,0
20141,A008350,0
20141,A003350,0
20141,A024090,1.23
20141,A003830,0
20141,A163560,0.66
20141,A005190,1.69
20141,A005800,1.13
20141,A047400,1.6
20141,A002170,0.87
20141,A034590,3.79
20141,A014990,0
20141,A014910,0
20141,A093240,0
20141,A011150,0
20141,A008600,1.59
20141,A053690,3.08
20141,A110570,0
20141,A001380,0
20141,A014530,2.91
20141,A075580,0
20141,A017900,0
20141,A003960,1.68
20141,A001470,0
20141,A078000,4.88
20141,A105840,1.91
20141,A006340,0
20141,A068290,1.49
20141,A018470,0
20141,A024890,0
20141,A134380,1.12
20141,A014710,0
20141,A025750,0
20141,A008040,0
20141,A000650,0
20141,A103130,0
20141,A000850,2.32
20141,A004720,0
20141,A003080,4.6
20141,A009200,0
20141,A058850,4.07
20141,A009270,0
20141,A006980,1.73
20141,A005430,1.22
20141,A002100,4.28
20141,A012170,0
20141,A001260,0
20141,A015260,0
20141,A077970,0
20141,A123700,2.87
20141,A007120,0
20141,A033180,1.76
20141,A079660,0
20141,A014160,0
20141,A004080,2.34
20141,A021050,0
20141,A002600,2.5
20141,A001020,0
20141,A007110,0
20141,A145210,0
20141,A000300,0
20141,A018500,2.73
20141,A008970,0
20141,A009070,1.02
20141,A077500,7.69
20141,A002720,0.43
20141,A008250,1.03
20141,A006880,0.97
20141,A003610,1.13
20141,A020760,1.47
20141,A007190,0
20141,A005010,3.93
20141,A008700,0
20141,A002920,2.49
20141,A002900,1.32
20141,A017180,0.73
20141,A013580,0
20141,A129260,1.99
20141,A005360,1.69
20141,A017550,0.99
20141,A012800,0
20141,A007590,3.1
20141,A012280,1.95
20141,A000500,2.45
20141,A017040,0
20141,A004450,3.58
20141,A009770,2.54
20141,A028100,2.31
20141,A001750,3.9
20141,A081000,1.34
20141,A010960,3.23
20141,A000220,2.55
20141,A016590,1.11
20141,A084670,3.63
20141,A016380,0
20141,A027740,0
20141,A011690,0
20141,A006570,3.48
20141,A005960,0
20141,A013000,0
20141,A013870,3.15
20141,A133820,0
20141,A011330,0
20141,A000590,0
20141,A001340,0
20141,A083420,2.69
20141,A010100,1.45
20141,A118000,0
20141,A023800,2.04
20141,A032560,1
20141,A025530,4.29
20141,A001570,4.44
20141,A071970,0
20141,A214330,0
20141,A120030,0
20141,A006660,0.68
20141,A001080,0.98
20141,A002200,2.13
20141,A008260,2.15
20141,A001210,0
20141,A015230,4.61
20141,A144620,0
20141,A014440,2.66
20141,A104120,0
20141,A011700,2.81
20141,A058730,2.36
20141,A014580,4.05
20141,A008870,2.74
20141,A015590,0
20141,A023810,1.92
20141,A011420,0
20141,A002760,2.34
20141,A015020,0
20141,A072130,2.13
20141,A006890,2.71
20141,A009310,0
20141,A004270,2.19
20141,A128820,0
20141,A005320,0
20141,A010040,1.57
20141,A001290,0
20141,A155660,0.82
20141,A004100,1.54
20141,A024070,4.56
20141,A030790,0
20141,A090080,0
20141,A004090,1.39
20141,A119650,0
20141,A210540,0
20141,A009460,0
20141,A092220,0
20141,A000910,1.79
20141,A004740,0
20141,A001620,0
20141,A001560,2.42
20141,A005420,0
20141,A104110,0
20141,A006740,9.13
20141,A003780,5.85
20141,A011810,0
20141,A109070,0
20141,A002070,2.41
20141,A023450,0.59
20141,A009190,0
20141,A017370,0.79
20141,A011500,2.43
20141,A088790,0
20141,A024900,1.5
20141,A071950,0
20141,A013360,0
20141,A093230,0
20141,A009320,0
20141,A023350,2.09
20141,A011300,0
20141,A000950,0
20141,A004410,0
20141,A031820,0
20141,A012600,0
20141,A002410,0
20141,A000760,0
20141,A001070,0
20141,A023150,2.69
20141,A000520,3.58
20141,A013700,2.35
20141,A002710,1.89
20141,A010660,2.88
20141,A008110,0
20141,A003580,0
20141,A069730,0.95
20141,A008420,2.67
20141,A003720,0
20141,A010770,3.42
20141,A051630,5.5
20141,A026940,3.46
20141,A001550,0
20141,A004140,0.53
20141,A009180,0.87
20141,A005620,0
20141,A003680,0
20141,A033250,0
20141,A005070,0
20141,A002140,2.32
20141,A044380,0
20141,A002690,0
20141,A020120,0.97
20141,A090370,0
20141,A049800,0
20141,A005820,1.97
20141,A007610,0.43
20141,A025820,1.72
20141,A009810,0
20141,A005030,0.85
20141,A010420,1.3
20141,A002220,1.01
20141,A006200,0
20141,A069460,0
20141,A025620,0
20141,A019180,1.43
20141,A003010,1.51
20141,A071090,0.95
20141,A015540,0
20141,A030720,0
20141,A101140,0
20141,A023960,0
20141,A006110,2.57
20141,A007460,0
20141,A005450,0
20141,A011390,1.2
20141,A074610,0
20141,A019490,0
20141,A134790,0
20141,A004920,0
20141,A008500,5.69
20141,A025890,0
20141,A010600,0
20141,A009470,1.01
20141,A009140,1.82
20141,A007630,0
20141,A027970,0
20141,A001420,3.4
20141,A002870,6.57
20141,A010580,0
20141,A011720,0
20141,A002420,0
20141,A011230,0
20141,A010640,5.24
20141,A001770,1.65
20141,A001140,0.4
20141,A007280,0.93
20142,A005930,1.51
20142,A015760,1.17
20142,A005380,1.78
20142,A090430,0.41
20142,A012330,1.27
20142,A028260,0
20142,A035420,0.11
20142,A032830,1.55
20142,A000660,0.63
20142,A000270,1.91
20142,A055550,2.14
20142,A051910,2.21
20142,A005490,2.9
20142,A033780,4.47
20142,A017670,3.51
20142,A034730,0.94
20142,A051900,0.64
20142,A018260,0.17
20142,A096770,0
20142,A000810,1.59
20142,A105560,2.16
20142,A002790,0.33
20142,A003550,1.63
20142,A011170,0.63
20142,A010950,0.31
20142,A034220,1.49
20142,A035250,2.8
20142,A010130,1.61
20142,A066570,0.68
20142,A008930,0
20142,A030200,0
20142,A021240,2.38
20142,A009540,0
20142,A023530,0.73
20142,A006400,0.86
20142,A086790,1.88
20142,A086280,0.69
20142,A000030,5
20142,A004020,1.18
20142,A001040,0.61
20142,A024110,3.05
20142,A161390,0.76
20142,A047810,0.63
20142,A018880,2
20142,A001800,0.59
20142,A128940,0
20142,A088350,2.17
20142,A027410,0.78
20142,A097950,0.65
20142,A139480,0.74
20142,A036570,1.88
20142,A005830,2.64
20142,A032640,1.3
20142,A000120,0
20142,A078930,3
20142,A029780,2.26
20142,A007070,2.34
20142,A002380,1.73
20142,A009240,0.74
20142,A004800,2.92
20142,A009830,1.27
20142,A012750,1.62
20142,A000720,1.19
20142,A009150,1.37
20142,A036460,0.5
20142,A004990,0.29
20142,A051600,2.1
20142,A000100,1.03
20142,A012630,0.78
20142,A069960,0.57
20142,A007310,0.82
20142,A000880,1.6
20142,A001450,2.88
20142,A138930,1.38
20142,A037620,0.23
20142,A000210,0.15
20142,A003520,0
20142,A016360,1.46
20142,A006800,2.54
20142,A047050,1.59
20142,A008770,0.38
20142,A005940,1.56
20142,A034020,3.17
20142,A010060,0.25
20142,A005300,0.33
20142,A047040,0
20142,A011210,0.45
20142,A004370,1.58
20142,A079160,0.65
20142,A012450,0
20142,A071050,1.44
20142,A004170,0.64
20142,A001440,0
20142,A000240,1.23
20142,A006360,0
20142,A010140,1.25
20142,A003490,0
20142,A028050,0
20142,A006280,0.91
20142,A079550,0
20142,A000150,3.86
20142,A011780,1.86
20142,A011070,0.22
20142,A111770,0.38
20142,A161890,0.36
20142,A002550,1.82
20142,A005610,0.51
20142,A005440,0.32
20142,A006120,0.47
20142,A028670,0
20142,A204320,1.09
20142,A000670,0.61
20142,A030000,0
20142,A000080,4.3
20142,A114090,3.11
20142,A120110,1.03
20142,A105630,0.5
20142,A214320,0
20142,A014820,1.04
20142,A006260,2.3
20142,A000060,3.05
20142,A057050,0.94
20142,A192400,0.84
20142,A008560,3.68
20142,A138040,0.94
20142,A005250,1.44
20142,A039490,0.98
20142,A003690,2.08
20142,A003450,0.72
20142,A226320,0
20142,A002620,0.28
20142,A001740,1.12
20142,A006650,2.12
20142,A010120,2.17
20142,A139130,2.83
20142,A001120,1.05
20142,A064350,0
20142,A192820,0.5
20142,A017800,0
20142,A003410,0
20142,A002350,0.59
20142,A000070,1.67
20142,A010620,0
20142,A002270,0.43
20142,A010780,0.8
20142,A042670,0
20142,A042660,0.8
20142,A108670,1.11
20142,A071840,0.49
20142,A073240,0
20142,A181710,0
20142,A082640,5.12
20142,A003000,2.81
20142,A068870,0
20142,A170900,0.82
20142,A023590,1.09
20142,A052690,1.12
20142,A049770,1.03
20142,A039130,1.67
20142,A185750,1.23
20142,A145990,2.43
20142,A081660,0.22
20142,A001680,0.9
20142,A180640,0.24
20142,A003240,0.11
20142,A069620,1.04
20142,A011790,2.07
20142,A020000,0.92
20142,A006040,0.64
20142,A001060,0.87
20142,A003620,0
20142,A025540,0.67
20142,A064960,1.9
20142,A000640,0.82
20142,A007570,0.38
20142,A037560,0.77
20142,A008000,0
20142,A001430,3.58
20142,A101530,0
20142,A004000,0.92
20142,A014680,1.54
20142,A020560,0
20142,A024720,0.23
20142,A089590,0
20142,A009420,0
20142,A034310,0.72
20142,A000990,0
20142,A175330,1.64
20142,A009970,0.56
20142,A033920,0
20142,A103140,2.4
20142,A071320,3.75
20142,A006840,0.44
20142,A115390,1.32
20142,A001230,0
20142,A069260,2.19
20142,A001520,0
20142,A019680,3.27
20142,A005740,0.53
20142,A002240,0.83
20142,A096760,1.05
20142,A016450,0.81
20142,A000370,0
20142,A018670,2.07
20142,A072710,1.92
20142,A012510,2.15
20142,A053210,1.91
20142,A000230,1.33
20142,A017810,0.92
20142,A003300,1.03
20142,A005180,1.66
20142,A007340,0.78
20142,A093050,1.67
20142,A085620,0
20142,A003090,1.11
20142,A002020,2.35
20142,A003470,0
20142,A009450,0.34
20142,A020150,0
20142,A002960,4.67
20142,A210980,0
20142,A060980,0.72
20142,A138250,0
20142,A044820,0.53
20142,A019170,1.17
20142,A004490,0.76
20142,A093370,0
20142,A003540,2.63
20142,A009290,0.76
20142,A008490,0.5
20142,A031440,0.7
20142,A078520,0.04
20142,A003060,0
20142,A029460,1.25
20142,A007210,1.23
20142,A003920,0.16
20142,A005850,1.15
20142,A036580,0
20142,A034120,0
20142,A031430,0.53
20142,A084690,1.01
20142,A058650,1.11
20142,A025860,0.66
20142,A003850,0.5
20142,A001720,4.99
20142,A021960,2.17
20142,A117930,0
20142,A009410,0
20142,A004710,0
20142,A122900,1.76
20142,A004430,0.74
20142,A029530,2.21
20142,A002390,0.76
20142,A079430,0.21
20142,A192530,0
20142,A101060,0.62
20142,A000050,0.27
20142,A004690,1.44
20142,A017390,1.05
20142,A900140,0.1
20142,A003030,1.89
20142,A014830,1.91
20142,A037710,0.41
20142,A017940,2.89
20142,A005090,1.2
20142,A006060,0
20142,A005500,2.34
20142,A214420,0
20142,A015860,1.04
20142,A005720,0.63
20142,A126560,0.9
20142,A095720,0
20142,A016800,2.23
20142,A102460,1.2
20142,A001780,0
20142,A001630,1.17
20142,A104700,3.08
20142,A152330,0
20142,A005880,0
20142,A032350,0
20142,A002320,0.74
20142,A213500,0
20142,A002630,0
20142,A042700,3.09
20142,A000400,0
20142,A102280,0
20142,A033660,4.66
20142,A200880,1.09
20142,A011200,0
20142,A214390,0
20142,A003220,1.03
20142,A015350,1.43
20142,A138490,1.04
20142,A002810,0.84
20142,A002990,0
20142,A008060,3.34
20142,A004150,0
20142,A002250,0
20142,A003200,1.02
20142,A005690,0
20142,A036530,1.02
20142,A097230,0
20142,A007690,2.43
20142,A030610,1.24
20142,A000480,3.48
20142,A003560,0
20142,A027390,1.31
20142,A004440,0
20142,A004360,0.77
20142,A095570,0
20142,A011760,1.67
20142,A001510,0
20142,A033270,1.49
20142,A112610,2.65
20142,A000140,3.69
20142,A003570,1.17
20142,A007160,0
20142,A005810,2.8
20142,A089470,1.4
20142,A016580,1.09
20142,A008730,4.33
20142,A001130,1.61
20142,A009680,1.95
20142,A000430,2
20142,A003120,0.41
20142,A000020,1.44
20142,A183190,1.23
20142,A002780,0
20142,A102260,2.54
20142,A001500,1.48
20142,A011160,1
20142,A002450,1.45
20142,A000320,1.59
20142,A107590,0.83
20142,A000180,0
20142,A012320,1.13
20142,A000390,2.69
20142,A002000,0.41
20142,A017960,2.07
20142,A004970,1.43
20142,A001460,0.31
20142,A039570,0
20142,A004250,1.27
20142,A004700,0
20142,A003530,1.88
20142,A194370,0
20142,A010050,0
20142,A000970,3.82
20142,A005950,1.1
20142,A000680,0.24
20142,A006390,0
20142,A007860,1.24
20142,A004980,0
20142,A003070,0
20142,A009580,4.29
20142,A092230,2.81
20142,A079980,2.68
20142,A025000,2.98
20142,A011000,0
20142,A005680,1.69
20142,A161000,3.04
20142,A001940,1.83
20142,A000860,1.04
20142,A004130,2.46
20142,A001250,1.46
20142,A084010,1.75
20142,A005110,1.23
20142,A082740,0
20142,A000540,0
20142,A004840,0.47
20142,A001200,0
20142,A002030,1.01
20142,A136490,0.33
20142,A013520,0.83
20142,A001880,0
20142,A067830,0.5
20142,A004060,0
20142,A015360,3.46
20142,A033240,3.24
20142,A004380,3.54
20142,A000700,0
20142,A069640,1.18
20142,A010690,1.37
20142,A084680,0
20142,A090350,2.21
20142,A012160,2.81
20142,A004960,0
20142,A085310,1.19
20142,A011280,1.35
20142,A007540,0.89
20142,A014280,0.66
20142,A001790,2.2
20142,A011090,1.32
20142,A005390,0
20142,A010820,1.29
20142,A007810,0.83
20142,A068400,0
20142,A084870,0
20142,A007660,1.68
20142,A001360,0
20142,A227840,0
20142,A004540,0
20142,A900050,0
20142,A021820,0.33
20142,A000040,0
20142,A091090,0
20142,A007700,1
20142,A092200,0
20142,A002880,3.1
20142,A001270,2.82
20142,A034300,0
20142,A044450,1.59
20142,A007980,0.43
20142,A130660,2.09
20142,A025560,0
20142,A004200,0
20142,A005750,2.8
20142,A100250,4.01
20142,A012610,1.17
20142,A002840,0
20142,A003460,5
20142,A026890,1.39
20142,A003230,0.47
20142,A012200,1.09
20142,A037270,0
20142,A004830,1.85
20142,A103590,1.01
20142,A033530,1.17
20142,A000490,0.61
20142,A016090,0.59
20142,A006380,0
20142,A004310,1.81
20142,A100840,3.26
20142,A035150,1.32
20142,A117580,4.17
20142,A092440,2.67
20142,A009440,0.47
20142,A001390,2.11
20142,A005870,0
20142,A016880,0
20142,A058860,3.47
20142,A019440,3.29
