date,code,owner,dy,p_return,bps,eps
20150331,A011150,0,0,-1,1384.39,70.64
20150331,A000650,0,8.37,1.38,34462.92,3238.06
20150331,A004720,0,0,4.3,3108.08,219.29
20150331,A008040,0,0,0,812.11,-507.79
20150331,A009200,0,0,-0.24,9207.08,-106.9
20150331,A012280,248,3,2.4,1341.96,267.93
20150331,A014710,33296,0,2.4,10381.08,350.91
20150331,A003080,0,3.73,1.76,44794.98,1631.03
20150331,A014160,0,0,0.44,1206.34,-71.44
20150331,A002100,0,4.72,-0.43,7927.78,311.85
20150331,A058850,4870,3.16,-1.34,3531.13,292.03
20150331,A000300,627,0,0,1040.88,-90.07
20150331,A079660,3588,0,0,18802.67,2837.06
20150331,A005430,0,1.71,0.37,84923.12,2789.18
20150331,A004080,0,2.06,0.95,8902.83,307.72
20150331,A000850,4955,2.73,-0.15,119882.83,7277.64
20150331,A001020,0,0,0.64,777.46,-427.98
20150331,A007110,0,0,0,680.84,-33.41
20150331,A018500,0,5.17,0.28,1838.39,57.06
20150331,A007120,0,0,-7.23,788.93,20.55
20150331,A001260,0,0,3.74,4029.67,-50328.63
20150331,A008970,0,0,-0.46,1085.37,28.48
20150331,A123700,0,3.05,-1.83,9595.52,1517.2
20150331,A008250,94763,1.19,1.39,16912.8,180.28
20150331,A027740,0,0,-1.96,875.85,-184.25
20150331,A006980,5004,0.57,-1.36,5557.55,-175.37
20150331,A015260,133,0,-0.49,1336.81,-94.72
20150331,A002600,0,1.52,0.4,177946.01,11062.76
20150331,A008700,9850,0,1.01,888.94,39.81
20150331,A017040,0,0,1.55,1791.8,148.05
20150331,A077500,0,5.27,7.62,6325.89,85.98
20150331,A020760,360,0,-0.87,4617.51,-832.54
20150331,A009070,0,1.1,-0.17,5688.2,295.2
20150331,A013580,0,0,-0.84,31421.89,1754.43
20150331,A017550,0,0,0.33,1737.47,21.39
20150331,A001470,2341,0,0.66,-19832.17,-72532.83
20150331,A028100,0,2.22,0.26,12297.86,397.32
20150331,A006880,0,0.87,0.98,13525.39,173.86
20150331,A007590,0,3.37,0,9679.68,418.67
20150331,A129260,0,3.02,0,6663.03,430.73
20150331,A002920,1864,2.89,-0.57,9919.09,461.78
20150331,A003610,189,1.11,-1.09,42830.95,1576.64
20150331,A007190,0,0,-3.23,2935.19,-36.61
20150331,A005360,0,1.34,0.51,3709.21,274.78
20150331,A002720,117,0,-1.68,4175.43,-357.85
20150331,A145210,122884,0,0,14272.52,138.84
20150331,A011690,0,0,5,1038.63,43.28
20150331,A005010,0,2.6,-0.56,56901.9,100.19
20150331,A000220,0,1.79,-0.39,10276.26,-1228.09
20150331,A004450,0,2.93,-0.57,60118.3,4510.19
20150331,A009770,0,3.49,-0.25,64749.96,3172.07
20150331,A071970,0,0,0,4112.16,-200.1
20150331,A081000,0,1.75,-1.45,7152.86,953.24
20150331,A016590,25767,0,-2.6,61323.15,-5670.91
20150331,A025620,0,0,-14.98,210.87,-231.36
20150331,A001750,8500,5.45,0.14,19855.25,577.79
20150331,A012800,0,0,-0.34,1670.69,-490.83
20150331,A013870,1902,2.55,0.16,10883.68,618.17
20150331,A000500,0,2.88,-0.61,63245.85,484.72
20150331,A002900,0,1.21,0.13,20151.86,617.31
20150331,A084670,0,4.9,0,49369.59,5961.57
20150331,A010960,0,2.8,-0.48,5242.22,333.93
20150331,A092220,0,0,0.43,2485.06,14.95
20150331,A006570,0,2.95,0.23,7780.8,-244.71
20150331,A133820,0,0,-0.64,3293.41,37.67
20150331,A000590,0,0,0.85,177575.69,18717.42
20150331,A014910,0,0,1.54,1784.89,-107.81
20150331,A083420,0,3.88,-0.83,5796.85,176.82
20150331,A011330,0,0,-2.74,232.72,-557.39
20150331,A021050,2545,0,-0.83,2322.06,-1902.37
20150331,A001340,0,0,-0.21,2988.79,-338.95
20150331,A013000,99,0,-0.48,1337.48,26.38
20150331,A032560,0,0.46,0.6,12302.04,309.47
20150331,A010100,0,0,-0.86,35826.18,1981.31
20150331,A023800,0,2.67,1.24,13394.23,780.88
20150331,A005960,0,0,-4.29,8055.47,-8695.82
20150331,A011810,0,0,0,2424.05,-1640.55
20150331,A058730,4440,2.87,1.32,6682.52,661.64
20150331,A001210,0,0,0.84,22742.3,-6881.38
20150331,A011700,1496,1.88,-1.23,2224.47,194.23
20150331,A006660,0,0.96,0,23550.51,1061.08
20150331,A008260,46,1.89,-2.31,2757.27,249.76
20150331,A214330,0,1.26,0,8257.3,1470.73
20150331,A014440,484,2.07,-0.26,5277.12,456.35
20150331,A001570,0,3.21,-0.74,1540.83,367.47
20150331,A120030,1946,0,0,60551.18,11577.86
20150331,A015230,0,3.04,-2.36,71847.59,7858.23
20150331,A118000,973,0,1.54,570.44,-699.55
20150331,A002200,2051,2.51,-2.08,56474.87,-60.01
20150331,A109070,0,0,-1.49,321.78,-154.94
20150331,A011420,0,0,0,1805.43,84.28
20150331,A001080,806,0.66,0.28,59244.04,1702.81
20150331,A144620,1120,0,-1.08,20402.91,-1054.61
20150331,A025530,2662,3.44,0,9199.77,796.86
20150331,A015590,0,0,0,1174.11,-275.53
20150331,A004100,0,0.89,5.87,2512.88,97.6
20150331,A008870,0,1.99,0.15,87162.63,4896.5
20150331,A014580,0,4.07,0.41,4174.86,100.13
20150331,A128820,0,0,0,2908.17,-3344.85
20150331,A072130,0,1.76,-2.89,4766.78,110.96
20150331,A015020,0,0,-0.9,1225.72,27.34
20150331,A155660,0,1.22,0.96,7546.12,621.37
20150331,A090080,0,2.62,2.05,1600.64,76.83
20150331,A210540,3669,1.62,0,8390.13,152.38
20150331,A006890,0,2.33,-2.64,8423.64,462.53
20150331,A104120,0,0,-3.75,2957.74,753.92
20150331,A119650,1488,0,0.44,5550.01,-661.29
20150331,A030790,0,0,2.94,937.84,-239.1
20150331,A009460,0,0,-1.62,714.67,56.91
20150331,A024070,0,3.02,-0.9,7847.34,185.86
20150331,A093230,0,0,1.63,588.64,-34.3
20150331,A010040,0,1.61,-0.78,4708.1,226.61
20150331,A023810,0,2.19,-2.02,10062.87,1057.06
20150331,A004270,0,1.25,0.44,2204.47,-12.01
20150331,A001290,0,0,1.02,2294.43,50.59
20150331,A088790,0,3,0,7138.07,299.42
20150331,A000950,0,0,0.44,119554.86,-13977.1
20150331,A004090,0,1.3,-0.14,197369.25,22504.07
20150331,A001620,0,0,-3.87,6461.36,173.67
20150331,A005320,7206,0,-0.5,6679.37,1114.88
20150331,A071950,99,0,5.54,1040.61,-366.14
20150331,A012600,0,0,-0.32,4617.59,-2318.62
20150331,A004740,0,0,8.65,569.63,-399.33
20150331,A002760,0,0.77,-2.92,3339.73,-14.4
20150331,A005420,0,0,-0.52,9379.11,-8058.58
20150331,A009320,0,0,0.68,671.5,28.57
20150331,A003780,799,6.62,-2.66,2809.29,408.62
20150331,A006740,0,1.25,0,4234.03,-232.05
20150331,A000910,0,1.59,0.26,8319.91,-186.4
20150331,A023350,0,1.84,-0.42,11086.44,107.87
20150331,A002070,0,1.98,1.34,21668.66,1012.29
20150331,A011500,0,2.58,0.68,6056,542.19
20150331,A001560,0,1.97,0.36,8319.5,264.14
20150331,A044380,1,0,0,526.31,-123.36
20150331,A001070,0,0,-0.32,154537.18,-6627.1
20150331,A007610,0,0.76,1.52,4389.88,235.08
20150331,A017370,0,0.66,0.2,7009.8,971.47
20150331,A009190,0,0,5.61,462.32,-1314.06
20150331,A003580,0,0,0.81,7959.3,45.93
20150331,A011300,0,0.99,0.3,1371.16,-67.53
20150331,A031820,1022,0,1.8,1672.11,54.85
20150331,A025820,0,0,-0.85,2899.09,-328.47
20150331,A104110,0,0,-3.04,3172.19,230.58
20150331,A024900,0,1.1,-2.38,1893.31,23.35
20150331,A023450,0,0.49,0,44943.44,2703.57
20150331,A023150,3290,2.85,1.22,7966.13,1054.22
20150331,A000520,12365,2.75,-0.71,10359.19,106.98
20150331,A002410,0,0,2.86,9147.33,2646.85
20150331,A004140,3514,0.39,2.43,3444.13,-567.14
20150331,A010660,0,1.32,-0.32,58183.31,1048.75
20150331,A101140,0,0,0.4,393.59,-306.72
20150331,A013700,0,1.27,-1.55,10140.38,1144.8
20150331,A003720,0,0,-0.33,2600.79,-339.69
20150331,A069730,0,1.05,-0.32,8199.25,685.22
20150331,A008420,0,2,-2.34,4303.05,279.64
20150331,A026940,0,2.63,-0.69,5367,5.26
20150331,A000760,0,0,1.11,39122.75,2560.08
20150331,A004410,0,0,2.47,1943.58,105.14
20150331,A002710,0,0,-1.49,4076.75,-5364.33
20150331,A009180,27547,0.58,-2.34,2455.73,1751.31
20150331,A010770,0,2.84,-1.02,9446.12,36.38
20150331,A033250,1060,0,-0.12,1508.94,-279.07
20150331,A013360,0,0,-0.52,17038.81,371.31
20150331,A008110,0,6.45,0,12583.41,-45.7
20150331,A002140,0,1.46,-2.02,3113.89,225.23
20150331,A001550,0,0,1.72,7977.41,376.06
20150331,A010420,0,0.93,0.44,1570.8,72.75
20150331,A003680,0,0,-0.32,10483.9,439.39
20150331,A020120,0,0.48,3,2033.03,559.13
20150331,A051630,0,3.79,-2.98,2516.14,213.92
20150331,A005070,0,0,-0.18,3246.26,-1648.91
20150331,A090370,0,0,0.85,1254.69,-2351.23
20150331,A005820,0,1.18,-0.28,37590.24,1302.33
20150331,A002690,0,0.64,0,8562.14,577.84
20150331,A005620,0,0,-2.11,157299.19,-43961.15
20150331,A009810,0,0,-0.58,1171.68,64.74
20150331,A069460,0,0,-7.56,920.1,-36.02
20150331,A049800,0,0,1.72,6577.83,-1725.21
20150331,A019180,0,3.27,-0.71,1769.58,-42.29
20150331,A003010,43,0.96,-0.3,8396.48,-259.54
20150331,A023960,0,0,-1.18,2015.32,222.74
20150331,A011390,0,0.75,0.97,39679.69,4604.02
20150331,A006200,0,0,0,2708.08,-200.71
20150331,A007460,0,0,1.39,1932.75,288.04
20150331,A004920,0,0,1.45,806.71,22.87
20150331,A002220,0,0,0.68,74754.32,-5899.49
20150331,A005030,0,0,-3.02,2466.64,-56.33
20150331,A134790,0,0,-1.57,12574.54,-250.74
20150331,A005450,0,0,-1.68,11476.25,-136.09
20150331,A071090,0,0,0.32,61052.29,-4236.67
20150331,A074610,0,0,0.12,528.75,43.77
20150331,A006110,0,1.66,2.46,9521.5,-302.91
20150331,A019490,1342,0,-0.39,9841.26,-1055.11
20150331,A030720,0,0,-0.66,8311.91,-92.91
20150331,A008500,0,4.2,-2.88,48012.69,5929.2
20150331,A009470,0,0.58,1.23,3173.33,-658.83
20150331,A009140,0,1.78,0,40415.48,850.17
20150331,A025890,0,0,-2.44,5928.37,119.96
20150331,A007630,0,0,6.62,331.41,-745.26
20150331,A015540,0,0,3.29,206.23,-907.07
20150331,A010600,784,0,-2.48,2385.01,36.08
20150331,A010580,187,0,-3.17,501.42,-108.82
20150331,A001420,0,2.45,1.08,4283.63,88.96
20150331,A027970,0,0,0,169.96,-1909.22
20150331,A011230,0,0,2.01,584.61,-659.41
20150331,A011720,0,0,-10.34,359.77,-95.35
20150331,A002870,0,0,-1.04,14064.04,-4073.84
20150331,A002420,0,0,-0.85,62654.89,-3104.96
20150331,A010640,0,1.09,0.42,1068.36,-379.09
20150331,A001770,0,1.67,-0.82,32445.08,1590.41
20150331,A001140,0,0.26,-5.26,18220.69,-3912.16
20150331,A007280,0,0,0.94,3905.7,-5471.68
20150630,A005930,2040354,1.67,0.91,1095131.72,109882.59
20150630,A015760,315245,6.2,0.88,103797.81,20700.73
20150630,A005380,213757,2.68,0.9,222828.08,24883.84
20150630,A012330,102431,1.42,0.41,266858.79,31386.56
20150630,A090430,356718,0.33,3.52,48495.32,9703.95
20150630,A035420,301075,0.17,-1.47,96527.17,15737.39
20150630,A028260,763091,0.36,-1.32,93862.59,17749.13
20150630,A032830,55793,1.64,0.83,126071.06,6056.17
20150630,A000660,696092,1.63,0.11,30437.78,5937.28
20150630,A000270,62334,2.09,-0.11,60289.54,6489.49
20150630,A055550,56029,3.03,1.82,63547.66,4877.75
20150630,A017670,188647,4.64,-2.15,216874.74,18807.24
20150630,A005490,73080,4.8,0.82,490547.09,2071.95
20150630,A033780,99825,3.25,-1.33,47679,7543.87
20150630,A051910,63404,1.37,0.44,176007.38,15601.98
20150630,A051900,137526,0.52,5.26,118985.53,25982.28
20150630,A034730,629893,1.41,-0.43,189929.31,93170.89
20150630,A096770,105893,3.69,3.47,171007.96,8695.9
20150630,A002790,509268,0.26,5.71,30059.67,3158.41
20150630,A000810,42679,1.67,2.1,225803.89,16043.02
20150630,A105560,43420,2.96,1.16,74234.49,4395.78
20150630,A018260,303719,0.2,-1.65,59323.91,5673.72
20150630,A003550,35885,1.84,0.66,73791.82,5368.62
20150630,A010950,39945,3.02,1.9,46239.92,5414.21
20150630,A011170,47176,1.03,-1.93,219537.83,28956.97
20150630,A035250,54001,2.55,0.87,14824.49,2064.34
20150630,A010130,503099,1.81,-1.28,271900.55,26993.92
20150630,A008930,53427,0.39,0,10532.21,3121.78
20150630,A066570,189149,0.74,0.17,64542.49,687.89
20150630,A034220,88248,2.04,-0.79,34076.07,2701.26
20150630,A009540,44762,0,-0.41,193461.21,-17761.99
20150630,A030200,45383,1.77,-0.85,44851.38,2117.73
20150630,A021240,325856,3.33,-1.93,17653.93,4449.26
20150630,A006400,85366,0.88,-4.88,156613.6,765.05
20150630,A086790,46242,2.75,1.23,74829.19,3092.8
20150630,A023530,29368,0.86,1.5,515941.26,-12164.39
20150630,A086280,311187,1.55,-0.44,82576.69,10052.38
20150630,A000030,15698,5.67,0.75,28435.78,1566.32
20150630,A047810,47760,0.51,5.62,12022.07,1852.43
20150630,A128940,910854,0.27,-3.41,66181.64,15095.76
20150630,A161390,28665,0.85,0.89,41456.62,5291.04
20150630,A024110,220986,3.64,1.91,26289.28,1901.81
20150630,A004020,45802,1.5,-3.05,115590.27,5865.81
20150630,A001040,546417,0.54,-1.12,120644.55,7068.64
20150630,A018880,125667,0.37,0.79,16342.27,2159.14
20150630,A001800,298565,0.51,1.58,236130.04,27164.1
20150630,A088350,4039,2.44,-0.14,11014.45,610.33
20150630,A027410,117597,0.7,2.73,31212.63,6143.61
20150630,A005830,56702,2.2,0,54173.24,5915.16
20150630,A036570,370251,1.29,5.22,81256.6,7542.22
20150630,A097950,252281,0.66,-2.2,223904.25,14393.19
20150630,A139480,93718,0.79,-1.89,250706.65,16311.96
20150630,A000120,134774,0,-1.02,124142.87,2013.96
20150630,A078930,10546,2.96,2.02,66752.33,5197.5
20150630,A032640,48643,2.4,-2.22,10187.44,804.94
20150630,A029780,11603,4.86,3.14,57781.55,2880.43
20150630,A009240,301997,0.43,1.65,20687.63,4872.05
20150630,A002380,209414,2.16,0.53,566548.87,17443.4
20150630,A004800,218882,2.98,-0.23,93755.73,14029.81
20150630,A007070,85745,1.58,0.6,23280.56,2132.57
20150630,A012750,86945,1.2,1.7,30236.75,4058.04
20150630,A009150,75447,0.79,-4.23,56298.68,144.18
20150630,A009830,72039,0.55,0.34,28414.59,1161.92
20150630,A000720,37631,1.75,0.6,52226.69,3300.9
20150630,A036460,92290,0.46,-0.98,110053.48,3457.7
20150630,A000100,48716,0.73,1.63,134141.58,11067.69
20150630,A012630,144422,1.29,1.6,32386.02,2875.87
20150630,A051600,271280,1.9,-0.51,17472.51,3776.34
20150630,A069960,61524,0.55,-0.67,151082.9,10294.09
20150630,A007310,114048,0.42,-1.65,276645.26,30364.83
20150630,A004990,191,0.49,-0.06,1820200.1,52927.45
20150630,A001450,90416,2.08,0.61,28413.8,2374.9
20150630,A000880,81725,1.27,-0.68,55346.96,-3802.17
20150630,A138930,145387,1.78,4.47,22999.68,1966.91
20150630,A000210,331704,0.45,2.22,112559.3,5356.68
20150630,A016360,73326,2.4,-0.57,50123.22,3598.37
20150630,A047050,1427,3.06,-1.3,21442.06,1132.28
20150630,A037620,58530,1.62,-0.57,30400.43,2600.05
20150630,A008770,491824,0.45,-1.41,18697.14,462.05
20150630,A006800,79625,3.48,0,13195.01,876.96
20150630,A005940,18547,3.96,0,15194.07,716.23
20150630,A011210,163646,0.98,-2.08,120611.04,12019.59
20150630,A012450,28792,0.84,0.64,42224,107.99
20150630,A071050,124076,2.02,1.62,52291.31,5819.57
20150630,A003520,2,0,3.01,565.39,19.06
20150630,A079160,614538,0.28,2.58,19898.53,2454.66
20150630,A047040,637,0,1.93,6916.46,344.77
20150630,A004370,96258,0.91,0,282077.64,19290.59
20150630,A034020,878,4.13,-0.88,31472.13,-8700.8
20150630,A010140,13645,0,-0.28,22544.83,-5218.46
20150630,A005300,385782,0.41,2.93,1721282.47,73398.22
20150630,A010060,25111,0,0.98,123913.91,4205.82
20150630,A079550,0,0.91,0,26230.84,4043.65
20150630,A006280,74797,0.96,2.03,83063.22,8126.22
20150630,A000240,109428,1.71,0.72,27711.59,1856.62
20150630,A204320,974,2.9,0.63,141317.93,13394.67
20150630,A001440,0,0,0,367.87,-154.57
20150630,A161890,27356,0.21,2.87,10458.87,2155.4
20150630,A000150,13116,5.14,0.87,110104.84,-17578.83
20150630,A006360,32369,0,-1.31,47324.38,367.09
20150630,A011070,154748,0.36,0.43,74591.87,4017.89
20150630,A004170,295160,0.54,0.3,307447.36,40842.97
20150630,A003490,2000,0,-0.41,32279.84,-7892.15
20150630,A028670,0,0,7.34,4588.21,124.92
20150630,A028050,24314,0,-0.77,-746.12,-32632.02
20150630,A011780,6448,1.54,0.51,47677.25,3550.29
20150630,A006120,80867,0.41,1.6,58834.49,2288.73
20150630,A006260,9160,3.1,0.58,73935.9,-3063.91
20150630,A002550,102152,1.37,2.01,34678.12,2736.64
20150630,A005440,10089,0.24,0,15724.99,929.39
20150630,A030000,135047,1.45,2.34,9289.44,691.18
20150630,A111770,137919,0.48,2.64,26554.27,2931.34
20150630,A000060,66455,3.53,0.44,13988.53,1590.34
20150630,A002620,0,0.16,-0.18,16984.2,657.33
20150630,A014820,880,0.28,0.54,8988.54,1273.97
20150630,A000670,38719,0.89,-0.24,1424206.66,69988.86
20150630,A120110,164990,0.8,0.2,65693.56,-5177.15
20150630,A192400,100176,0.92,0.81,59047.38,7611.22
20150630,A005610,131430,0.31,-2.23,29582.75,4354.37
20150630,A005250,154112,0.72,-0.54,15147.8,1366.51
20150630,A000080,19908,4.27,0.68,19656.75,747.5
20150630,A003410,1817,0,0.31,16097.37,1029.5
20150630,A214320,0,1.29,0,30245.8,3697.48
20150630,A114090,27808,3.43,4.99,7375.88,1483
20150630,A138040,28719,1.19,6.18,11014.64,1426.22
20150630,A105630,81733,0.47,-0.24,10640.08,2585.84
20150630,A057050,3208,1.3,0.79,114833.26,9258.9
20150630,A008560,9231,5.76,2.53,3479.95,725.68
20150630,A039490,53654,1.13,0.28,49912.64,8584.53
20150630,A003690,50369,2.47,-0.49,17048.13,1549.04
20150630,A139130,6093,2.79,0,20624.49,1756.96
20150630,A226320,0,1.25,0,36265.56,10413.84
20150630,A017800,849560,0,8.98,26043.53,-178.47
20150630,A003450,9644,7.7,0.71,14661.38,1181.47
20150630,A010120,848,2.17,1.43,34626.73,2343.15
20150630,A192820,271279,0.38,3.02,10899.91,2360.56
20150630,A001740,84434,1.82,-1.09,10180.38,296.21
20150630,A064350,8184,0,0.26,15985.15,-3602.28
20150630,A010780,7,1.12,-0.14,20488.05,3732.79
20150630,A001120,11077,0.59,1.07,30967.23,-6074.39
20150630,A010620,260,0,1.6,84069.62,1909.52
20150630,A073240,3795,0,-1.62,7233.64,-439.05
20150630,A006650,22274,1.74,-0.91,158920.89,30845.67
20150630,A002350,880,0.65,0,10004.32,1216.68
20150630,A042670,5332,0,0.85,9743.61,-3948.34
20150630,A069620,146802,0.98,-3.23,45309.96,3705.16
20150630,A042660,8731,0,1.4,2730.9,-16537.96
20150630,A000070,202702,0.94,-0.97,152460.55,5241.74
20150630,A108670,180351,1.23,-1.15,87651.8,7177.9
20150630,A003000,16274,2.75,-2.22,7469.58,738.02
20150630,A181710,29385,0,-0.28,74254.52,8813.43
20150630,A068870,63560,0,0.18,15311.86,685.57
20150630,A071840,7504,0.73,0.45,75518.87,4515.25
20150630,A002270,138160,0.5,0,651806.35,36711.5
20150630,A170900,75525,0.68,0.42,68973.09,6186.9
20150630,A049770,165581,0.64,7.67,135282.54,14730.52
20150630,A082640,2568,5.32,-0.85,18833.33,1467.83
20150630,A185750,11363,0.62,-2.71,33472.53,-719.81
20150630,A052690,703,0.58,-0.21,11174.4,812.33
20150630,A023590,326250,0.69,2.67,19163.69,2297.33
20150630,A001060,0,0.41,0.93,12702.15,119.45
20150630,A039130,613819,1.3,2.28,20020.51,2732.44
20150630,A081660,25932,0.26,0.93,42439.59,-11986.74
20150630,A064960,73880,1.17,3.2,45194.45,5852.5
20150630,A145990,159,1.45,1.18,96693.18,7544.2
20150630,A003240,4985,0.16,0.33,2523468.01,67395.09
20150630,A011790,144174,2.22,0.28,39287.86,7425.85
20150630,A180640,81014,0.38,3.32,24804.46,-4069.88
20150630,A001680,80575,1.23,-0.24,22026.61,1693.64
20150630,A020000,31774,0.74,-1.94,34655.86,3019.81
20150630,A009420,0,0,2.93,1941.18,-154.03
20150630,A024720,93047,0.19,1.14,12880.98,-44.32
20150630,A006040,581,0.76,3.58,211973.82,3451.14
20150630,A037560,0,0.59,5.11,12282.13,770.55
20150630,A003620,0,0,0.67,5225.58,-451.41
20150630,A025540,61482,0.61,0,53733.88,6614.22
20150630,A000640,143515,0.59,-0.59,107667.21,10010.6
20150630,A006840,61200,0.79,5.03,43104.63,-3245.74
20150630,A007570,140629,0,1.95,10420.12,185.6
20150630,A001430,16364,3.62,-3.33,41354.79,4208.03
20150630,A008000,2,0,15,6432.08,-93.08
20150630,A004000,2543,1.4,-0.72,45462.94,3638.2
20150630,A000990,1857,0,1.18,6238.15,2854.43
20150630,A014680,138735,1.29,3.54,21608.27,3022.98
20150630,A175330,4640,0.91,1.61,13806.77,881.69
20150630,A020560,11954,0,1.81,4252.33,-707.73
20150630,A069260,7,3.27,1.79,12623.2,896.12
20150630,A034310,18522,0.55,-2.93,13278.73,736.87
20150630,A033920,45344,0.65,-0.77,15934.23,1025.37
20150630,A071320,0,6.28,0,148690.92,10002.74
20150630,A009970,15272,0.74,-2.12,60074.38,6210.24
20150630,A089590,0,1,-0.62,8948.18,2054.04
20150630,A103140,2428,1.81,0.82,38935.89,1840.51
20150630,A115390,29831,1.62,6.64,12052.89,227.7
20150630,A096760,175928,0.51,2.3,1890.44,2.16
20150630,A001230,15,0,2.04,21820.52,-2503.45
20150630,A019680,6918,2.7,0.15,6813.35,430.22
20150630,A018670,13724,2.74,-0.33,138357.76,7865.66
20150630,A001520,119585,3.61,0.37,4057.91,2616.73
20150630,A003090,3770,0.88,-1.66,44146.66,3321.47
20150630,A000230,1324,1.19,0,13958.33,836.9
20150630,A060980,43963,1.86,1.29,84902.9,6958.88
20150630,A053210,1155,2.02,9.47,10388.18,1520.59
20150630,A000370,50699,0.9,0.43,9487.77,1055.41
20150630,A072710,7274,1.3,0.5,167825.9,10263.55
20150630,A012510,54520,1.07,4.08,4444.66,720.33
20150630,A016450,2957,0.48,-4.12,6588.34,1322.62
20150630,A020150,1,0,4.09,5945.19,-977.62
20150630,A002240,4262,0.92,3.59,76106.45,1023.56
20150630,A002020,14721,0.65,0.63,43458.92,-4873.35
20150630,A005180,10849,1.82,0.61,54779.17,2511.68
20150630,A003470,49157,0,2.63,4922.64,271.57
20150630,A093050,17421,1.85,1.93,34790.07,1741.63
20150630,A003300,41958,1.42,3.69,195021.29,7633.03
20150630,A101530,0,0,0,10645.77,707.9
20150630,A007340,13450,1.05,0.23,30527.11,3065.58
20150630,A085620,0,1.09,3.23,10771.44,797.93
20150630,A009450,0,0.32,1.27,16054.9,1304.41
20150630,A005740,39713,0.37,-1.67,167743.46,26528.17
20150630,A017810,450,0.55,2.89,77138.32,5334.33
20150630,A044820,101015,0.19,4.68,29120.48,833.26
20150630,A210980,28075,0.62,0,16581.93,2276.1
20150630,A031440,54464,0.29,2.02,74154.9,1726.66
20150630,A002960,24548,4.24,-0.11,74503.11,24010.46
20150630,A078520,1411,1.28,4.81,13326.68,1113.24
20150630,A093370,665,0,0.45,948.18,158.4
20150630,A003850,67937,0.35,-1.12,24994.22,2525.01
20150630,A138250,72006,0,10.81,99069.86,20084.69
20150630,A003060,0,0,-1.92,859.67,34.33
20150630,A008490,39991,0.59,1.93,20443.68,1974.34
20150630,A009290,713,0.72,2.5,7551.49,667.97
20150630,A117930,0,0,0.29,5299.84,-98.86
20150630,A004490,8406,0.86,2.56,55502.39,5627.61
20150630,A029460,12467,1.32,1.85,8674.62,1284.08
20150630,A011200,1046,0,-0.44,1011.1,-2858.54
20150630,A003540,492,4.22,0,22096.84,2240.41
20150630,A005850,14,1.51,1.36,23633.48,1967.12
20150630,A003920,21738,0.14,-1.47,983744.47,30064.42
20150630,A214420,0,0.79,0,9950.47,1237.53
20150630,A036580,17294,0,1.18,7326.31,299.67
20150630,A034120,18368,2.14,-2.76,31396.12,1910.41
20150630,A007210,22073,0.76,0.59,3329.14,407.36
20150630,A004430,1707,0.48,-2.9,13102.88,1240.96
20150630,A084690,37665,0.89,0.63,12711.72,674.4
20150630,A122900,73847,1.98,5.35,11212.32,1157.1
20150630,A029530,0,2.41,-1,82459.01,928.06
20150630,A058650,0,1.34,2.1,381513.23,28982.7
20150630,A002390,15007,0.34,-1.39,23904.29,-133.96
20150630,A031430,30626,0.59,2.93,64997.61,2957.61
20150630,A009410,7457,0,-0.17,11140,19.44
20150630,A001720,1156,0,2.77,66458.3,4375.8
20150630,A021960,0,2.17,0.74,26928.3,2935.33
20150630,A079430,60285,0.23,-1.11,14429.75,1670
20150630,A004710,7214,0,-2.46,12498.04,1299.39
20150630,A019170,0,0,1.77,4349.49,31.13
20150630,A006060,0,0.33,-1.63,2342.01,389.61
20150630,A025860,18,0.59,1.22,7914.61,411.72
20150630,A000050,2872,0.65,0,241824.93,6089.17
20150630,A070960,0,0,0,8231.36,305.64
20150630,A005500,32220,2.58,1.01,12218.44,1945.55
20150630,A016380,0,0,-3.28,84.47,-2750.11
20150630,A101060,114,0.64,-0.41,4857.42,161.16
20150630,A192530,11,2.61,0.98,26968.75,1127.44
20150630,A004690,1206,2.44,4.42,310872.73,9150.29
20150630,A002630,0,0,0,535.59,-17.45
20150630,A014830,16035,2.41,1.59,67452.47,8536.19
20150630,A002250,4787,0,3.28,16128.34,1032.2
20150630,A017940,1071,4.23,0.31,171290.61,1454.13
20150630,A005880,0,0,-1.3,23066.91,1594.02
20150630,A017390,1524,1.54,0.34,182924.2,8899.7
20150630,A005090,63780,0.79,-1.15,58579.75,4698.72
20150630,A006390,0,0,-1.29,6675.01,-1254.28
20150630,A037710,0,0.44,2.67,307113,28688.38
20150630,A152330,0,0.64,0,11895.11,1668.6
20150630,A095720,42340,0,-1.58,7711.55,380.3
20150630,A097230,142,0,0,13400.83,-2550.38
20150630,A900140,94360,0.97,0.88,8287.98,993.67
20150630,A005720,2785,0.71,-0.11,133088.42,14278.76
20150630,A003030,738,3.26,1.65,199688.03,7618.14
20150630,A102460,1156,0.79,-2.2,16885.9,878.91
20150630,A015860,23653,0.59,-2.41,6146.78,340.66
20150630,A005690,0,0,-0.87,1598,-114.17
20150630,A002320,10441,0.86,-0.16,60410.14,8373.18
20150630,A001630,35534,1.08,-1.45,66688.94,3646.48
20150630,A032350,0,0,2.48,5403.77,-1944.28
20150630,A003560,72122,0,0.47,1543.41,41.75
20150630,A016800,0,1.85,-0.9,35340.07,2608.27
20150630,A214390,24400,1.94,0,5137.32,1146.81
20150630,A001780,296,0.71,2.81,2503.68,312.95
20150630,A126560,0,1.15,4.34,5352.88,342.78
20150630,A033660,5490,6.22,-0.98,12331.25,800.88
20150630,A042700,15042,4,0,9022.48,857.12
