date,code,owner,dy,p_return,bps,eps
20150930,A003120,13977,0.66,1.46,157404.79,37163.13
20150930,A102260,44919,3.13,0.26,6216.66,496.42
20150930,A194370,0,0,0,7989.97,1644.14
20150930,A002780,17258,0,1.21,429.03,-281.81
20150930,A009680,9399,2.59,-1.38,11853.3,279.41
20150930,A000430,4027,2.58,0.43,6764.3,304.56
20150930,A000020,45016,0.98,2.14,8308.87,200.8
20150930,A107590,8153,0.82,-0.17,284671.27,42265.71
20150930,A001500,10580,4.5,0,24542.36,1716.48
20150930,A183190,54500,1.51,0,188862.36,13288.25
20150930,A011160,28752,0,2.33,17346.14,-6341.84
20150930,A039570,1001010,0.68,0,19380.73,2223.12
20150930,A079980,67559,3.86,0.46,11871.39,607.14
20150930,A004060,463121,0,-0.14,999.77,7.26
20150930,A012320,42692,1.4,0,153396.68,-4455.17
20150930,A002000,666,3.13,0.71,52773.1,3748.33
20150930,A017960,191869,2,2.21,7333.12,553.49
20150930,A000970,176380,0,-2.57,9769.94,330.94
20150930,A004130,56576,3.01,1.04,20073.67,1018.95
20150930,A004250,1430,0.97,0.8,4960.18,590.35
20150930,A010050,519188,0,1.94,312.9,22.01
20150930,A002450,315018,1.44,-2.16,2711.83,98.72
20150930,A000680,10703,0,0,9076.85,-975.74
20150930,A005950,85206,2.91,2.71,20165.67,-2839.95
20150930,A000390,93817,3.94,-0.62,13245.9,1108.08
20150930,A000320,20408,1.63,-4.18,26020.35,4846.44
20150930,A000180,66004,0.94,3.48,40128.89,361.76
20150930,A004970,14799,1.22,1,27330.8,1046.79
20150930,A009580,75579,4.01,2.35,8759.49,186.23
20150930,A004840,54632,0.47,2.53,16550.81,2289.88
20150930,A003530,33699,0,2.41,8969.09,-138.85
20150930,A161000,25528,3.48,-1.1,65157.57,8842.76
20150930,A011000,770070,0,-0.38,2598.84,88.16
20150930,A003070,75010,0,1.19,20750.13,-1531.54
20150930,A092230,7768,3.54,-0.65,133251.16,8050.42
20150930,A082740,36066,0,-0.18,8268.67,-1804.93
20150930,A085310,643898,0,1.24,3442.4,-87.97
20150930,A000700,81332,0.96,2.16,8877.44,803.59
20150930,A025000,15641,3.63,-1.02,82336.88,6967.94
20150930,A000860,27711,1.25,1.69,66914.24,6191.91
20150930,A007860,131046,1.18,0,21182.81,1804.76
20150930,A004980,178230,0,9.51,12347.27,-1420.94
20150930,A013520,80758,1.29,2.7,42140.95,11914.03
20150930,A004380,21523,3.48,1.82,7211.09,847.51
20150930,A001200,39050,0,1.89,6336.72,536.26
20150930,A010690,19449,1.58,-1.67,10503.55,-663.79
20150930,A005680,9840,1.57,2.47,23163.68,691.42
20150930,A002030,16282,1.47,0.68,283873.78,2893.08
20150930,A012200,97421,1.1,3.62,4719.08,281.8
20150930,A001250,22914,0,0.54,8987.11,-2072.09
20150930,A001880,31226,0,6.6,12065.98,2639.08
20150930,A000540,2652,0,1.19,6783.2,305.19
20150930,A014280,16386,1.02,1.78,46417.8,1080.01
20150930,A084010,71678,3,1.81,17247.3,1457.54
20150930,A033240,61482,2.62,0.44,15324.97,1110.01
20150930,A012160,12430,2.16,0.4,3289.45,46.91
20150930,A001360,270688,0,-2.47,1681.82,-38.67
20150930,A067830,9495,0.52,-0.64,8349.6,626.89
20150930,A015360,5941,3.4,-0.4,100587.72,2633.47
20150930,A011280,38803,0.25,4.32,5216.97,-114.83
20150930,A007810,125007,0.93,1.43,13094.65,162.37
20150930,A136490,18877,0.36,0,23266.63,2360.8
20150930,A007700,106314,1.13,3.31,12963.57,807.82
20150930,A090350,118561,1.79,2.92,13253.12,1599.8
20150930,A010820,351197,0,-1.06,1439.99,52.29
20150930,A001940,13167,1.45,3.45,191532.48,11824.57
20150930,A005390,478879,0,1.75,1467.61,47.23
20150930,A007540,16361,0.74,0,43088.8,3143.47
20150930,A069640,116604,1.43,1.19,12000.52,288.27
20150930,A006490,43129,0,2.8,344.25,-353.26
20150930,A002880,1556531,1.83,5.36,1228.07,125.57
20150930,A091090,125712,0,-1.42,2369.43,102.88
20150930,A002360,532628,3.06,-0.29,814.14,113.18
20150930,A001790,4272,2.23,0.18,45602.09,-1966.55
20150930,A007660,136629,1.95,4.68,4895.56,378.7
20150930,A084680,3698501,0,-1.41,1395.98,-27.87
20150930,A068400,84056,0,2.18,10218.68,790.28
20150930,A004540,119958,0,1.28,5348.78,-40.32
20150930,A092200,227666,0,-0.37,6901.9,477.99
20150930,A037270,47588,0,2.41,1791.85,-62.79
20150930,A011090,678894,0.84,-4.1,1077.73,141.77
20150930,A004960,102714,0,5.33,23041.28,2075.9
20150930,A130660,9790,3.43,-0.22,1910.88,250.87
20150930,A021820,16236,0,2.03,40697.85,4265.53
20150930,A084870,96370,0,4.42,10737.39,-605.99
20150930,A900050,1848108,0,4.29,4804.47,-1085.41
20150930,A000490,14450,0.55,0.41,9846.72,140.54
20150930,A012610,26460,1.36,1.44,4722.34,46.74
20150930,A001270,2862,7.5,-0.28,34067.77,1854.98
20150930,A000040,34207,0,2.37,390.16,-91.82
20150930,A044450,20219,1.51,1.63,18905.86,1996.86
20150930,A025560,10754502,0,1.56,100.9,4.24
20150930,A227840,0,0.65,0,21124.39,1997.15
20150930,A100250,35187,3.78,1.81,5236.99,152.8
20150930,A002840,10744,0,-0.86,166153.14,15949
20150930,A035150,13670,1.27,1.44,4317.93,637.83
20150930,A004830,149342,0.23,7.76,3985.9,33.32
20150930,A033530,272457,2.49,1.96,19698.22,1125.04
20150930,A004200,118521,0,0,-3227.53,-5989.86
20150930,A103590,104734,1.56,2.64,8682.81,224.77
20150930,A009440,649866,0.87,-0.98,6922.41,606.45
20150930,A005750,118664,1.05,-2.4,9389.24,529.6
20150930,A016880,56994,0,2.02,5905.82,579.27
20150930,A005980,6060,0,0,5939.04,-824.42
20150930,A003460,11648,4.67,2.41,32818.93,707.19
20150930,A034300,85246,0.6,4.47,23243.87,3992.54
20150930,A003230,34926,0.18,1.13,21337.76,-418.45
20150930,A026890,31891,1.16,0,3311.45,331.67
20150930,A007980,86689,0.49,-0.22,3954.36,-444.93
20150930,A163560,27850,0.51,-0.67,13477.63,1616.63
20150930,A100840,45985,1.68,-0.91,32662.33,3815.3
20150930,A117580,33578,4.18,0.16,10370.48,499.15
20150930,A092440,2550,0,0.23,7604.05,634.93
20150930,A058860,79720,2.1,1.45,4563.71,432.18
20150930,A005870,206674,0,8.23,6107.73,101.14
20150930,A004310,25491,1.2,2.86,4125.01,56.92
20150930,A011930,11953,0,0.42,821.98,27.72
20150930,A006220,31913,0.99,3.41,14371.38,876.55
20150930,A002150,1157,3.5,0.11,6912.67,527.57
20150930,A013570,71354,1.57,1.12,12665.53,814.54
20150930,A019440,22051,3.7,-1.69,32914.35,2259.97
20150930,A002460,100089,4.3,-2.22,23213.58,1951.42
20150930,A001390,53376,2.26,2.21,18244.15,1487.98
20150930,A004910,79096,1.8,-3.57,13633.58,1507.65
20150930,A006380,16619,0,0.67,6505.39,-151.35
20150930,A009160,7837,2.14,0.13,8042.65,565.12
20150930,A019300,8160,0,4.28,5044.36,-537.65
20150930,A002310,27786,0,2.36,49202.1,-4315.2
20150930,A063160,82646,1.27,16.83,24670.94,1272.23
20150930,A002170,261199,1.7,2.28,76858.31,3508.84
20150930,A094280,236858,0.67,0.36,4183.44,596.8
20150930,A009310,34546,0,0,820.85,-509.07
20150930,A003650,9301,2.68,-0.26,124211.74,14430.69
20150930,A075180,3830,2.36,-1.42,10300.87,1290.58
20150930,A016710,10856,2.35,0.37,23671.24,1196.45
20150930,A041650,22625,2.31,-0.62,6770.62,1220.46
20150930,A003160,207459,0.78,3.5,3784.84,44.91
20150930,A002300,2021,1.29,-3.33,98053.89,1852.62
20150930,A001820,1321618,0.43,-0.12,4603.39,256.67
20150930,A123690,1126607,0,0,2581.72,-563.89
20150930,A016090,123569,0.94,0.91,2613.48,182.97
20150930,A030210,94832,0,3.18,6029.15,491.73
20150930,A003280,224735,0.37,-4.67,2074.64,124.15
20150930,A005110,3654811,0.31,1.47,1061.78,23.81
20150930,A014130,80622,0.58,2.22,44322.06,6631.15
20150930,A016610,30521,0,0.92,14376.48,-176.12
20150930,A015890,33480,3.11,1.21,6223.11,-356.64
20150930,A004870,32187,0,9.85,2630.88,142.03
20150930,A000890,1408102,0,4.88,1101.7,95.3
20150930,A006370,2723,0,-0.32,37809.91,256.33
20150930,A004890,4718,1.05,1.36,134451.38,1732.94
20150930,A012690,2344320,1.21,2.14,1778.41,132.96
20150930,A008350,41952,0,-3.79,932.85,134.69
20150930,A003480,30555,0,0.97,28515.15,-3241.88
20150930,A014790,15155,0,2.29,7173,-2616.18
20150930,A002210,35456,0,1.98,2707.2,20.35
20150930,A002820,241857,1.39,4.12,21791.47,341.22
20150930,A035510,140736,1.02,4.4,96607.4,3959.41
20150930,A005190,360458,1.61,1.53,16946.75,1950.65
20150930,A001530,11412,0.81,-1.07,235095.06,-6546.43
20150930,A005800,736,1.02,4.43,315366.81,12613.43
20150930,A100220,7679,2.46,-1.36,14269.96,1294.42
20150930,A024090,89231,1.93,2.37,11922.14,337.19
20150930,A035000,16372,2.27,-3.65,8571.9,700.31
20150930,A004560,22811,0,0.86,21364.36,250.45
20150930,A003830,4398,0,0.44,319882.09,-11765.21
20150930,A001380,8262,0,3.14,2830.28,-163.74
20150930,A058430,7442,4.19,3.57,29222.45,1573.29
20150930,A047400,11953,1.25,-0.67,2249.93,121.53
20150930,A023000,6305,3.43,1.5,4478.45,395.96
20150930,A024890,86079,0,3.61,1563.3,283.84
20150930,A006090,74638,0,-0.72,12440.84,1342.21
20150930,A012030,4894,0,2.67,10674.01,724.05
20150930,A003350,164179,0,-1.98,7987.32,438.02
20150930,A077970,15617,0,0.22,4455.65,1545.31
20150930,A034590,4545,3.81,0.58,37785.46,1636.34
20150930,A103130,25023,0,1.14,673.51,-325.1
20150930,A002700,34109,0,1.83,643.65,-117.78
20150930,A033180,26398,0,1.1,2651.64,121.15
20150930,A014990,75550,0,4.68,1280.79,-99.81
20150930,A008600,163713,0.94,2.58,2498.45,70.73
20150930,A017900,5596,0,-1.37,3757.29,-89.78
20150930,A003960,37925,0,-1.44,29464.55,2051.65
20150930,A075580,0,3.25,0,3810.11,554.49
20150930,A012170,77070,0,1.39,547.09,-108.14
20150930,A053690,32940,2.06,1.95,9278.88,739.65
20150930,A004770,152623,0,0.22,1062.93,79.16
20150930,A006340,309540,0,-0.24,1113.78,50.18
20150930,A068290,710115,0.89,0,8009.34,369.97
20150930,A093240,85850,0,5.23,5545.68,1638.65
20150930,A110570,101876,0,11.94,94.16,1855.34
20150930,A078000,14008,4.7,0,14248.39,802.47
20150930,A009270,30626,0,-5.35,3095.63,104.83
20150930,A017180,61699,0.62,8.83,3514.31,-890.97
20150930,A018470,210453,0.59,1.53,2370.75,-81.81
20150930,A014530,25238,3.05,0,37429.99,4154.82
20150930,A025750,113161,0,-2.18,1759.05,19.61
20150930,A134380,3578,2.79,2.44,35340.92,5015.7
20150930,A105840,8803,2.68,-0.14,6376.74,778.69
20150930,A011150,198691,0,0.79,1384.39,70.64
20150930,A000650,2781,8.37,-0.91,34462.92,3238.06
20150930,A004720,51185,0,-3.26,3108.08,219.29
20150930,A008040,7177,0,7.14,812.11,-507.79
20150930,A009200,30218,0,5.91,9207.08,-106.9
20150930,A012280,43808,3,-2.33,1341.96,267.93
20150930,A014710,32661,0,0.87,10381.08,350.91
20150930,A003080,1704,3.73,1.25,44794.98,1631.03
20150930,A014160,139007,0,-0.97,1206.34,-71.44
20150930,A002100,3745,4.72,1.68,7927.78,311.85
20150930,A058850,27024,3.16,1.44,3531.13,292.03
20150930,A000300,22283,0,0.43,1040.88,-90.07
20150930,A079660,42050,0,0.5,18802.67,2837.06
20150930,A005430,9638,1.71,0.89,84923.12,2789.18
20150930,A004080,1954,2.06,-1.91,8902.83,307.72
20150930,A000850,9415,2.73,-1.84,119882.83,7277.64
20150930,A001020,165949,0,-1.35,777.46,-427.98
20150930,A007110,62201,0,0.92,680.84,-33.41
20150930,A018500,6575,0,8.33,1838.39,57.06
20150930,A007120,19818,0,-2.8,788.93,20.55
20150930,A001260,371665,0,8.76,4029.67,-50328.63
20150930,A008970,105078,0,0.87,1085.37,28.48
20150930,A123700,10692,3.05,0.57,9595.52,1517.2
20150930,A008250,231560,1.19,4.38,16912.8,180.28
20150930,A027740,5894,0,1.78,875.85,-184.25
20150930,A006980,51232,0.57,0.49,5557.55,-175.37
20150930,A015260,54657,0,-1.32,1336.81,-94.72
20150930,A002600,11167,1.52,0,177946.01,11062.76
20150930,A008700,62749,0,3.23,888.94,39.81
20150930,A017040,25283,0,0.65,1791.8,148.05
20150930,A077500,28309,5.27,0.25,6325.89,85.98
20150930,A020760,290650,0,-2.15,4617.51,-832.54
20150930,A009070,5337,1.1,-2.66,5688.2,295.2
20150930,A013580,3920,0,3.29,31421.89,1754.43
20150930,A017550,162399,0,1.73,1737.47,21.39
20150930,A001470,80525,0,1.14,-19832.17,-72532.83
20150930,A028100,471,2.22,0,12297.86,397.32
20150930,A006880,60846,0.87,0.22,13525.39,173.86
20150930,A007590,7605,3.37,0.78,9679.68,418.67
20150930,A129260,8424,3.02,0.84,6663.03,430.73
20150930,A002920,8201,2.89,-0.76,9919.09,461.78
20150930,A003610,8538,1.11,-2.92,42830.95,1576.64
20150930,A007190,3002,0,5.92,2935.19,-36.61
20150930,A005360,9973650,1.34,4.63,3709.21,274.78
20150930,A002720,132472,0,9.45,4175.43,-357.85
20150930,A145210,15663,0,1.26,14272.52,138.84
20150930,A011690,476997,0,-0.39,1038.63,43.28
20150930,A005010,12602,2.6,2.54,56901.9,100.19
20150930,A000220,449652,0,8.11,10276.26,-1228.09
20150930,A004450,791,2.93,0.83,60118.3,4510.19
20150930,A009770,2821,3.49,-1.09,64749.96,3172.07
20150930,A071970,1301,0,0.26,4112.16,-200.1
20150930,A081000,114288,1.75,2.83,7152.86,953.24
20150930,A016590,23998,0,-0.25,61323.15,-5670.91
20150930,A025620,554258,0,-2.91,210.87,-231.36
20150930,A001750,4605,5.45,0.95,19855.25,577.79
20150930,A012800,50963,0,0.71,1670.69,-490.83
20150930,A013870,5242,2.55,-0.71,10883.68,618.17
20150930,A000500,4395,2.88,-0.22,63245.85,484.72
20150930,A002900,7888,1.21,2.61,20151.86,617.31
20150930,A084670,1428,4.9,-2.21,49369.59,5961.57
20150930,A010960,16214,2.8,0.59,5242.22,333.93
20150930,A092220,22173,0,7.67,2485.06,14.95
20150930,A006570,396,2.95,-0.5,7780.8,-244.71
20150930,A133820,8237,0,-1.06,3293.41,37.67
20150930,A000590,13079,0,-0.88,177575.69,18717.42
20150930,A014910,802426,0,-0.64,1784.89,-107.81
20150930,A083420,3857,3.88,-2.26,5796.85,176.82
20150930,A011330,50228,0,0,410.46,27.27
20150930,A021050,3328,0,0.76,2322.06,-1902.37
20150930,A001340,5075,0,1.48,2988.79,-338.95
20150930,A013000,116478,0,2.28,1337.48,26.38
20150930,A032560,8054,0.46,0.87,12302.04,309.47
20150930,A010100,16211,0,-1,35826.18,1981.31
20150930,A023800,40252,2.67,-0.19,13394.23,780.88
20150930,A005960,473339,0,0,8055.47,-8695.82
20150930,A011810,11750,0,1.75,2424.05,-1640.55
20150930,A058730,3032,2.87,0.55,6682.52,661.64
20150930,A001210,38455,0,1.36,22742.3,-6881.38
20150930,A011700,35367,1.88,0.52,2224.47,194.23
20150930,A006660,1883,0.96,-1.39,23550.51,1061.08
20150930,A008260,25291,1.89,1.05,2757.27,249.76
20150930,A214330,0,1.26,0,8257.3,1470.73
20150930,A014440,16238,2.07,1.77,5277.12,456.35
20150930,A001570,15303,3.21,-1.84,1540.83,367.47
20150930,A120030,17955,0,1.51,60551.18,11577.86
20150930,A015230,10347,3.04,-1.15,71847.59,7858.23
20150930,A118000,22970,0,-1.68,570.44,-699.55
20150930,A002200,10370,2.51,-0.42,56474.87,-60.01
20150930,A109070,64021,0,-17.57,321.78,-154.94
20150930,A011420,10093,0,0.34,1805.43,84.28
20150930,A001080,4275,0,-0.43,59244.04,1702.81
20150930,A144620,8973,0,0.3,20402.91,-1054.61
20150930,A025530,4865,3.44,1.65,9199.77,796.86
20150930,A015590,57365,0,-1.23,1174.11,-275.53
20150930,A004100,72447,0.89,-6.9,2512.88,97.6
20150930,A008870,7880,1.99,0,87162.63,4896.5
20150930,A014580,8638,4.07,1.06,4174.86,100.13
20150930,A128820,21768,0,1.54,2908.17,-3344.85
20150930,A072130,24682,1.76,-1.89,4766.78,110.96
20150930,A015020,61222,0,-0.47,1225.72,27.34
20150930,A155660,6570,1.22,3.05,7546.12,621.37
20150930,A090080,2501,2.62,1.95,1600.64,76.83
20150930,A210540,39501,1.62,0,8390.13,152.38
20150930,A006890,282975,2.33,0.16,8423.64,462.53
20150930,A104120,26194,0,1.11,2957.74,753.92
20150930,A119650,37210,0,0.42,5550.01,-661.29
20150930,A030790,1926254,0,3.56,937.84,-239.1
20150930,A009460,9195,0,1.75,714.67,56.91
20150930,A024070,1487,3.02,0,7847.34,185.86
20150930,A093230,8723219,0,0.15,588.64,-34.3
20150930,A010040,9368,1.61,-0.35,4708.1,226.61
20150930,A023810,11048,2.19,-0.17,10062.87,1057.06
20150930,A004270,147231,1.25,29.83,2204.47,-12.01
20150930,A001290,12966,0,2.61,2294.43,50.59
20150930,A088790,18316,3,-0.8,7138.07,299.42
20150930,A000950,14352,0,0.96,119554.86,-13977.1
20150930,A004090,19766,1.3,-0.8,197369.25,22504.07
20150930,A001620,81689,0,2.04,6461.36,173.67
20150930,A005320,36046,0,0,6679.37,1114.88
20150930,A071950,148972,0,-2.92,1040.61,-366.14
20150930,A012600,7300,0,-1.48,4617.59,-2318.62
20150930,A004740,87150,0,1.69,569.63,-399.33
20150930,A002760,11906,0.77,-2.35,3339.73,-14.4
20150930,A005420,28053,0,1.28,9379.11,-8058.58
20150930,A009320,163576,0,3.5,671.5,28.57
20150930,A003780,1827,6.62,-0.34,2809.29,408.62
20150930,A006740,29121,1.25,1.14,4234.03,-232.05
20150930,A000910,19288,1.59,-0.47,8319.91,-186.4
20150930,A023350,7240,1.84,0.78,11086.44,107.87
20150930,A002070,3590,1.98,9.76,21668.66,1012.29
20150930,A011500,6604,2.58,1.13,6056,542.19
20150930,A001560,81450,1.97,0.74,8319.5,264.14
20150930,A044380,94499,0,1.84,526.31,-123.36
20150930,A001070,354099,0,12.36,154537.18,-6627.1
20150930,A007610,6895,0.76,0.44,4389.88,235.08
20150930,A017370,59508,0.66,-1.43,7009.8,971.47
20150930,A009190,12917,0,-7.53,462.32,-1314.06
20150930,A003580,1409,0,0.3,7959.3,45.93
20150930,A011300,71866,0.99,-0.12,1371.16,-67.53
20150930,A031820,36200,0,-2.21,1672.11,54.85
20150930,A025820,940,0,-1.5,2899.09,-328.47
20150930,A104110,9503,0,1.23,3172.19,230.58
20150930,A024900,15383,1.1,-1.88,1893.31,23.35
20150930,A023450,529,0.49,1.44,44943.44,2703.57
20150930,A023150,20819,2.85,6.69,7966.13,1054.22
20150930,A000520,14064,2.75,1.45,10359.19,106.98
20150930,A002410,46638,0,-0.64,9147.33,2646.85
20150930,A004140,16637,0.39,4.49,3444.13,-567.14
20150930,A010660,1680,1.32,0.49,58183.31,1048.75
20150930,A101140,57504,0,3.55,393.59,-306.72
20150930,A013700,5673,1.27,-2.35,10140.38,1144.8
20150930,A003720,15066,0,0.3,2600.79,-339.69
20150930,A069730,39587,1.05,-0.59,8199.25,685.22
20150930,A008420,19238,2,2.1,4303.05,279.64
20150930,A026940,31515,2.63,-0.96,5367,5.26
20150930,A000760,403,0,1.89,39122.75,2560.08
20150930,A004410,37211,0,0.13,1943.58,105.14
20150930,A002710,7567,0,2.1,4076.75,-5364.33
20150930,A009180,41939,0.58,0,2455.73,1751.31
20150930,A010770,898,2.84,1.95,9446.12,36.38
20150930,A033250,288037,0,1.27,1508.94,-279.07
20150930,A013360,15712,0,10.54,17038.81,371.31
20150930,A008110,4138,0,0.39,12583.41,-45.7
20150930,A002140,6560,1.46,1.43,3113.89,225.23
20150930,A001550,7383,0,3.06,7977.41,376.06
20150930,A010420,4657,0.93,0,1570.8,72.75
20150930,A003680,13128,0,1.28,10483.9,439.39
20150930,A020120,19544,0.48,0.25,2033.03,559.13
20150930,A051630,6123,3.79,-1.05,2516.14,213.92
20150930,A005070,2851,0,1.74,3246.26,-1648.91
20150930,A090370,25497,0,3.33,1254.69,-2351.23
20150930,A005820,2344,1.18,2.9,37590.24,1302.33
20150930,A002690,440309,0.64,0,8562.14,577.84
20150930,A005620,41684,0,0.2,157299.19,-43961.15
20150930,A009810,24401,0,-3.72,1171.68,64.74
20150930,A069460,23463,0,-2.08,920.1,-36.02
20150930,A049800,39411,0,0.61,6577.83,-1725.21
20150930,A019180,9663,3.27,2.27,1769.58,-42.29
20150930,A003010,5313,0.96,0.29,8396.48,-259.54
20150930,A023960,15603,0,7.1,2015.32,222.74
20150930,A011390,8679,0.75,1.54,39679.69,4604.02
20150930,A006200,27816,0,1.22,2708.08,-200.71
20150930,A007460,16020,0,6.73,1932.75,288.04
20150930,A004920,284502,0,0,806.71,22.87
20150930,A002220,12778,0,0.88,74754.32,-5899.49
20150930,A005030,9875,0,0.48,2466.64,-56.33
20150930,A134790,4717,0,-7.92,12574.54,-250.74
20150930,A005450,13113,0,-3.95,11476.25,-136.09
20150930,A071090,14508,0,1.38,61052.29,-4236.67
20150930,A074610,206911,0,-0.86,528.75,43.77
20150930,A006110,584,1.66,-0.27,9521.5,-302.91
20150930,A019490,3534,0,0.97,9841.26,-1055.11
20150930,A030720,52188,0,1.18,8311.91,-92.91
20150930,A008500,2153,4.2,0.33,48012.69,5929.2
20150930,A009470,19290,0.58,-0.99,3173.33,-658.83
20150930,A009140,8529,1.78,-0.19,40415.48,850.17
20150930,A025890,1679,0,1.99,5928.37,119.96
20150930,A007630,8655,0,-1.01,331.41,-745.26
20150930,A015540,252841,0,1.54,206.23,-907.07
20150930,A010600,16764,0,3.23,2385.01,36.08
20150930,A010580,15417,0,4.46,501.42,-108.82
20150930,A001420,2729,2.45,11.25,4283.63,88.96
20150930,A027970,7302,0,-4.07,169.96,-1909.22
20150930,A011230,16462,0,0.37,584.61,-659.41
20150930,A011720,48899,0,1.62,359.77,-95.35
20150930,A002870,4061,0,1.69,14064.04,-4073.84
20150930,A002420,2953,0,-3.99,62654.89,-3104.96
20150930,A010640,11100,1.09,-0.76,1068.36,-379.09
20150930,A001770,9333,1.67,1.9,32445.08,1590.41
20150930,A001140,8918,0.26,12.15,18220.69,-3912.16
20150930,A007280,2767,0,-1.02,3905.7,-5471.68
20151231,A005930,8622924,1.67,1.98,1095131.72,109882.59
20151231,A015760,2386300,6.2,-0.1,103797.81,20700.73
20151231,A005380,2298830,2.68,1.23,222828.08,24883.84
20151231,A012330,1430213,1.42,4.04,266858.79,31386.56
20151231,A090430,2279050,0.33,5.05,48495.32,9703.95
20151231,A035420,2360277,0.17,0.98,96527.17,15737.39
20151231,A028260,3385769,0.36,-0.34,93862.59,17749.13
20151231,A032830,2469143,1.64,3.24,126071.06,6056.17
20151231,A000660,4148978,1.63,-2.33,30437.78,5937.28
20151231,A000270,2169726,2.09,4.08,60289.54,6489.49
20151231,A055550,1762386,3.03,2.35,63547.66,4877.75
20151231,A017670,4299920,4.64,0.38,216874.74,18807.24
20151231,A005490,5629866,4.8,-1.75,490547.09,2071.95
20151231,A033780,1425963,3.25,5.69,47679,7543.87
20151231,A051910,3310184,1.37,6.93,176007.38,15601.98
20151231,A051900,1265337,0.52,3.52,118985.53,25982.28
20151231,A034730,6789801,1.41,0.83,189929.31,93170.89
20151231,A096770,1736258,3.69,2.08,171007.96,8695.9
20151231,A002790,1412331,0.26,3.82,30059.67,3158.41
20151231,A000810,801413,1.67,2.75,225803.89,16043.02
20151231,A105560,1144781,2.96,1.73,74234.49,4395.78
20151231,A018260,1567770,0.2,4.16,59323.91,5673.72
20151231,A003550,715863,1.84,2.01,73791.82,5368.62
20151231,A010950,1769087,3.02,1.62,46239.92,5414.21
20151231,A011170,1376273,1.03,3.05,219537.83,28956.97
20151231,A035250,590062,2.55,-0.82,14824.49,2064.34
20151231,A010130,858526,1.81,-2.21,271900.55,26993.92
20151231,A008930,2306322,0.39,-0.71,10532.21,3121.78
20151231,A066570,3380280,0.74,1.9,64542.49,687.89
20151231,A034220,2029180,2.04,-0.44,34076.07,2701.26
20151231,A009540,2396140,0,-1.03,193461.21,-17761.99
20151231,A030200,1609248,1.77,2.33,44851.38,2117.73
20151231,A021240,342561,3.33,0.48,17653.93,4449.26
20151231,A006400,2263192,0.88,3.33,156613.6,765.05
20151231,A086790,1208458,2.75,0.38,74829.19,3092.8
20151231,A023530,1212186,0.86,1.6,515941.26,-12164.39
20151231,A086280,629660,1.55,2.05,82576.69,10052.38
20151231,A000030,1038995,5.67,2.29,28435.78,1566.32
20151231,A047810,3156960,0.51,-6.99,12022.07,1852.43
20151231,A128940,9296422,0.27,-3.26,66181.64,15095.76
20151231,A161390,281967,0.85,-1.12,41456.62,5291.04
20151231,A024110,1996326,3.64,1.12,26289.28,1901.81
20151231,A004020,3669706,1.5,0.59,115590.27,5865.81
20151231,A001040,1311484,0.54,-0.19,120644.55,7068.64
20151231,A018880,210840,0.37,3.7,16342.27,2159.14
20151231,A001800,629386,0.51,1.4,236130.04,27164.1
20151231,A088350,309903,2.44,1.75,11014.45,610.33
20151231,A027410,405723,0.7,3.32,31212.63,6143.61
20151231,A005830,287440,2.2,3.72,54173.24,5915.16
20151231,A036570,578681,1.29,-0.79,81256.6,7542.22
20151231,A097950,944524,0.66,2.42,223904.25,14393.19
20151231,A139480,888454,0.79,1.99,250706.65,16311.96
20151231,A000120,165502,0,3.1,124142.87,2013.96
20151231,A078930,695662,2.96,1.33,66752.33,5197.5
20151231,A032640,513399,2.4,3.86,10187.44,804.94
20151231,A029780,133844,4.86,-0.28,57781.55,2880.43
20151231,A009240,1301243,0.43,-0.7,20687.63,4872.05
20151231,A002380,899458,2.16,-0.12,566548.87,17443.4
20151231,A004800,1131073,2.98,-0.88,93755.73,14029.81
20151231,A007070,986817,1.58,2.87,23280.56,2132.57
20151231,A012750,195288,1.2,4.83,30236.75,4058.04
20151231,A009150,1175898,0.79,0.78,56298.68,144.18
20151231,A009830,2737880,0.55,1.17,28414.59,1161.92
20151231,A000720,1092858,1.75,-1.44,52226.69,3300.9
20151231,A036460,266189,0.46,0,110053.48,3457.7
20151231,A000100,254333,0.73,-2.01,134141.58,11067.69
20151231,A012630,773522,1.29,-2.68,32386.02,2875.87
20151231,A051600,371520,1.9,3.42,17472.51,3776.34
20151231,A069960,552272,0.55,-1.11,151082.9,10294.09
20151231,A007310,467759,0.42,1.86,276645.26,30364.83
20151231,A004990,93175,0.49,0.69,1820200.1,52927.45
20151231,A001450,284022,2.08,2.2,28413.8,2374.9
20151231,A000880,721152,1.27,-2.88,55346.96,-3802.17
20151231,A138930,646762,1.78,0.74,22999.68,1966.91
20151231,A000210,198734,0.45,-2.61,112559.3,5356.68
20151231,A016360,710621,2.4,-2.68,50123.22,3598.37
20151231,A047050,301382,3.06,-0.48,21442.06,1132.28
20151231,A037620,1863392,1.62,1.82,30400.43,2600.05
20151231,A008770,3635111,0.45,-0.43,18697.14,462.05
20151231,A006800,2314001,3.48,-2.06,13195.01,876.96
20151231,A005940,893787,3.96,-1.09,15194.07,716.23
20151231,A011210,1126635,0.98,2.79,120611.04,12019.59
20151231,A012450,582069,0.84,-3.59,42224,107.99
20151231,A071050,803080,2.02,-0.16,52291.31,5819.57
20151231,A003520,166564,0,-2.4,565.39,19.06
20151231,A079160,1254142,0.28,-1.87,19898.53,2454.66
