date,code,owner,dy,p_return,bps,eps
20110930,A069960,123410,0.4,-1.42,106701.94,15027.29
20110930,A007310,638,1.61,2.54,172496.7,20342.99
20110930,A004990,32354,0.23,-1.05,1784826.7,68717.95
20110930,A001450,7475,4.14,4.43,19984.78,4531.78
20110930,A000880,10006,1.36,0.52,62387.52,1794.68
20110930,A138930,42052,3.17,0,15289.08,2070
20110930,A000210,33365,0.11,1.58,114426.98,9473.43
20110930,A016360,132950,1.23,3.4,43884.91,2419.29
20110930,A047050,197098,0.69,0.66,18485.32,2063.79
20110930,A037620,5626,1.26,1.13,48831.9,2446.8
20110930,A008770,18740,0.78,-0.37,15141.16,1402.96
20110930,A006800,85203,1.21,1.13,12042.04,620.46
20110930,A005940,557545,1.76,1.78,15879.68,945.04
20110930,A011210,219265,0.35,1.56,56421.05,9420.92
20110930,A012450,37953,0.94,3.34,29928.65,4345.72
20110930,A071050,89924,1.55,-1.23,41346.43,4860.42
20110930,A003520,0,0,4.11,506.02,14.53
20110930,A079160,59432,1.13,1.72,14832.03,896.18
20110930,A047040,89400,0,0.47,8290.79,426.05
20110930,A004370,32805,1.72,-0.81,259429.73,13938.44
20110930,A034020,173759,1.15,0.18,47032.83,2596.29
20110930,A010140,301485,1.79,2.04,22955.55,3685.18
20110930,A005300,23975,0.2,1.69,1576618.76,56670.38
20110930,A010060,142576,1,-5.29,139821.24,32621.08
20110930,A079550,0,0,0,14003.95,1188.75
20110930,A006280,60928,1.03,2.22,61070.69,5547.57
20110930,A000240,212183,0.88,-0.55,21441.68,2337.33
20110930,A204320,0,0,0,0,0
20110930,A001440,0,0,2.54,1860.36,-1671.71
20110930,A161890,0,0,0,0,0
20110930,A000150,140359,2.1,1.21,114377.91,11685.04
20110930,A006360,205080,1.09,0,74845.66,8307.39
20110930,A011070,4290,0,-0.41,65732.64,-7210.54
20110930,A004170,60509,0.31,4.14,199903.31,182728.72
20110930,A003490,16825,0,-0.57,34426.41,-3040.38
20110930,A028670,0,1.32,1.08,11874.39,-110.66
20110930,A028050,339234,1.49,0.2,40886.65,12831.58
20110930,A011780,150321,1.19,0.21,44422.63,15097.39
20110930,A006120,76271,0.62,0.85,56123.99,6496.59
20110930,A006260,106444,1.64,1.85,69755.5,3653.26
20110930,A002550,78030,3.07,3.61,22835.21,3382.06
20110930,A005440,0,0.31,0,13567.31,901.25
20110930,A030000,103073,0.84,0.32,6373.71,811.13
20110930,A111770,0,0.72,2.01,13454,2869.12
20110930,A000060,55635,4.26,1.15,9292.69,1732.48
20110930,A002620,0,0.69,0.47,15801.56,1819.18
20110930,A014820,0,0,-2.73,697.97,-220.87
20110930,A000670,0,0.79,1.13,1050739.93,125931.3
20110930,A120110,192219,1.9,-1.44,66952.35,11968.18
20110930,A192400,0,0,0,333229.27,32066.91
20110930,A005610,0,3.09,-0.75,18443.95,718.25
20110930,A005250,15404,1.69,2.99,11670.26,568.31
20110930,A000080,0,4.97,1.01,21887.71,1396.17
20110930,A003410,0,0,2.55,13299.94,-584.91
20110930,A214320,0,0,0,118502.18,44619.99
20110930,A114090,87120,2.81,5.74,3577.99,1023.41
20110930,A138040,2805,0,0,7662.85,3173.11
20110930,A105630,0,1.41,1.32,4714.82,1241.28
20110930,A057050,261385,0.83,-1.54,72437.58,12658.84
20110930,A008560,0,8.31,0.85,2191.96,171.85
20110930,A039490,0,1.2,0.36,36406.82,5745.35
20110930,A003690,105305,0.44,4.49,11157.69,217.2
20110930,A139130,11213,2.71,0.62,17093.3,1529.94
20110930,A226320,0,0,0,53.54,-140.84
20110930,A017800,16130,0.38,4.93,53629.18,-24893.34
20110930,A003450,18622,1.9,1.28,13563.62,731.37
20110930,A010120,9118,0.9,-0.52,26569.8,2345.98
20110930,A192820,0,0,0,0,0
20110930,A001740,563023,1.49,0.46,13013.33,587.38
20110930,A064350,0,0,0,16456.6,1070.45
20110930,A010780,0,2.17,1.25,14197.29,603.78
20110930,A001120,141040,1.06,-0.18,34579.64,6392.59
20110930,A010620,7940,1.79,0.3,163131.76,9991.93
20110930,A073240,40178,0,0.3,4219.44,-342.69
20110930,A006650,0,1.68,1.99,117854.71,4621.51
20110930,A002350,82147,0.32,0.78,5600.52,865.36
20110930,A042670,40919,0,2.16,10946.32,1769.53
20110930,A069620,7997,2.76,-0.13,36689.32,4663.43
20110930,A042660,228238,2.06,1.12,24095.8,3586.6
20110930,A000070,5919,2.59,5.21,169613.98,15837.78
20110930,A108670,40080,1.15,-0.26,72346.4,4655.2
20110930,A003000,25143,1.39,1.28,7960.99,236.87
20110930,A181710,0,0,0,0,0
20110930,A068870,30096,0,0.21,14732.25,338.67
20110930,A071840,217655,1.09,-3.86,60485.44,6603.68
20110930,A002270,0,0.3,-1.81,415497.67,38209.69
20110930,A170900,0,0,0,0,0
20110930,A049770,0,3.49,-0.79,99907.13,9792.94
20110930,A082640,649,2.44,-0.39,11011.93,903.55
20110930,A185750,0,0,0,0,0
20110930,A052690,1978,2.3,0.5,9932.73,3037.55
20110930,A023590,0,1.26,-0.38,14547.24,1362.78
20110930,A001060,0,1.4,3.05,16689.31,-971.74
20110930,A039130,557,2.63,-1.22,12304.06,1812.24
20110930,A081660,196659,0.32,0.23,32608.46,236.26
20110930,A064960,561,1.3,0.6,30383.81,2721.17
20110930,A145990,0,0,0,90423.37,-314.85
20110930,A003240,0,0.14,-1.67,2207483.52,265255.74
20110930,A011790,85183,1.31,-0.44,31169.45,3479.58
20110930,A180640,0,0,0,0,0
20110930,A001680,874,0.62,0.44,14513.44,1648.79
20110930,A020000,43833,1.58,1.54,26949.27,3479.92
20110930,A009420,0,0,0.13,1387.82,-390.52
20110930,A024720,0,1.17,0.31,4628.49,648.14
20110930,A006040,2472,1.78,0.26,140207.62,20330.69
20110930,A037560,0,0,0,10735.71,1171.3
20110930,A003620,1431,0,0.72,7429.07,-999.71
20110930,A025540,332,1.37,0.23,34567.8,3519.75
20110930,A000640,80647,1.13,0.32,70886.53,6214.69
20110930,A006840,0,2.05,0.72,35427.65,6004.11
20110930,A007570,826,0,6.58,10138.8,77.5
20110930,A001430,81227,2.61,0.52,35915.96,6317.49
20110930,A008000,7870,0,1.25,671.17,17.83
20110930,A004000,105252,1.07,0.29,42604.51,2846.1
20110930,A000990,0,0,-2.18,9049.7,-2287.89
20110930,A014680,10040,2.67,2.04,14534.06,1651.87
20110930,A175330,0,0,0,0,0
20110930,A020560,0,0,-2.28,4679.58,-170.89
20110930,A069260,9769,3.51,1.38,10738.18,1249.92
20110930,A034310,0,1.28,1.09,103804.79,8257.29
20110930,A033920,0,0.45,-1.63,8983.26,1579.77
20110930,A071320,0,0.56,0,119077.13,270.97
20110930,A009970,0,0.89,0.88,35257.36,7991.66
20110930,A089590,0,0,0,1299.73,764
20110930,A103140,24770,1.53,2.53,33579.25,1451.76
20110930,A115390,74142,0.42,3.21,10483.63,974.87
20110930,A096760,0,1.67,3.06,2147.19,-675.11
20110930,A001230,46257,3.66,1.86,45606.07,121.08
20110930,A019680,15828,4.17,0,6586.06,505.95
20110930,A018670,0,2.29,2.58,98326.56,12464.99
20110930,A001520,0,0,0,1263.87,-364.93
20110930,A003090,0,3.75,1.31,32801.16,3801.13
20110930,A000230,512,2.39,1.33,12434.88,1089
20110930,A060980,436922,0.61,2.31,76907.86,12307.01
20110930,A053210,19874,0,10.83,6037.74,578.3
20110930,A000370,0,0,1.67,8503.19,836.93
20110930,A072710,0,3.94,0.65,149776.82,9051.2
20110930,A012510,0,0,4.31,2958.84,165.84
20110930,A016450,0,1.48,-0.36,4593.26,705.02
20110930,A020150,15400,0.29,1.21,8342.46,363.03
20110930,A002240,809,0.83,2.23,88631.95,7239.56
20110930,A002020,1381,2.62,3.61,57896.42,6589.68
20110930,A005180,2640,2.01,-0.81,42285.95,4266.16
20110930,A003470,0,0.91,1.3,10007.08,-357.84
20110930,A093050,116738,0.99,1.94,28100.87,3293.37
20110930,A003300,0,2.48,0.33,170759.3,2293.64
20110930,A101530,0,0,0,7540.98,465.13
20110930,A007340,0,0.9,0.96,21523.5,2246.69
20110930,A085620,0,0,0,6902.32,907.44
20110930,A009450,0,1.67,-1.31,13161.9,739.4
20110930,A005740,0,0.63,0,110136.35,13304.4
20110930,A017810,0,3.14,-0.55,60426.76,4504.71
20110930,A044820,38054,1.27,2.33,4481.66,846.68
20110930,A210980,0,0,0,45388.95,14128.1
20110930,A031440,0,0.96,0,51408.67,9128.22
20110930,A002960,0,8.33,-1.44,59449.02,20089.24
20110930,A078520,0,1.5,-0.95,12118.83,2975.64
20110930,A093370,0,0,0.23,1520.85,172.61
20110930,A003850,0,0.6,-1.18,21203.28,928.9
20110930,A138250,0,0,0,45671.31,14819.93
20110930,A003060,0,0,-2.44,1496.29,-138.7
20110930,A008490,0,1.84,2.83,16335.72,1551
20110930,A009290,0,1.34,0,5291.86,570.82
20110930,A117930,0,0,0.45,15906.55,-8672.81
20110930,A004490,2075,0.8,4.14,35029.94,7526.78
20110930,A029460,0,0.57,-2.03,5901.86,473.07
20110930,A011200,34488,0,1.77,12240.74,-3562.71
20110930,A003540,0,5.86,0,21532,1478.57
20110930,A005850,128228,0.72,-1.64,16188.18,1643.91
20110930,A003920,7702,0.12,0,948112.74,54109.11
20110930,A214420,0,0,0,23286.64,22714.32
20110930,A036580,0,0,-0.35,5685.16,589.91
20110930,A034120,18209,2.01,1.03,29101.11,3235.53
20110930,A007210,0,0,3.23,25616.85,2345.3
20110930,A004430,1890,0.65,0.59,11459.13,418.04
20110930,A084690,0,3.77,0.69,10524.08,688.12
20110930,A122900,29980,1.23,-0.28,7997.87,960.65
20110930,A029530,813,5.56,0,80981.9,6579.76
20110930,A058650,0,1.41,1.8,335714.18,32265.13
20110930,A002390,0,3.28,1.61,23994.53,1428.78
20110930,A031430,117059,0.44,0,50690.43,7542.47
20110930,A009410,0,1.82,0.48,10921.61,423.33
20110930,A001720,0,6.37,-0.62,60025.08,3487.41
20110930,A021960,0,6.72,-0.85,16037.94,3047.92
20110930,A079430,0,1.28,1.18,11116.14,419.27
20110930,A004710,6311,0,-2.92,24983.12,-2298.7
20110930,A019170,0,1.25,-1.66,4631.09,602.25
20110930,A006060,0,2.86,-0.11,22916.03,1197.22
20110930,A025860,1502,0.28,-1.15,7543.32,-168.3
20110930,A000050,0,0,1.61,303210.69,-534.59
20110930,A070960,0,0,0,7060.81,2.37
20110930,A005500,0,2.77,-1.16,9140.95,508.09
20110930,A016380,501,0,2.12,28305.65,-4282.45
20110930,A101060,16958,1.37,-1.87,4146.98,441.4
20110930,A192530,0,0,0,0,0
20110930,A004690,0,3.28,1.47,288733.92,8216.06
20110930,A002630,0,0,-0.41,661.07,-134.33
20110930,A014830,587,1.47,0,70901.03,10287.6
20110930,A002250,0,5.19,-0.46,22746.87,1115.09
20110930,A017940,0,2.82,0.19,148269.29,10441.63
20110930,A005880,0,0,-0.64,5833.41,-197500.19
20110930,A017390,0,2.51,0,142015.94,11083.24
20110930,A005090,0,1.1,-0.14,45935.62,4565.33
20110930,A006390,0,0,1.52,15934.14,-13667.77
20110930,A037710,0,0.73,0,193884.14,32676.24
20110930,A152330,0,0,0,9398.09,1529.71
20110930,A095720,3705,2.58,2.19,10226.02,996.78
20110930,A097230,4027,0,-0.14,38639.66,-2005.7
20110930,A900140,14324,1.04,0.59,2480.14,571.59
20110930,A005720,0,0.46,1.67,105231.32,12918.21
20110930,A003030,564,2.27,2.46,156600.08,16008.65
20110930,A102460,0,2.15,-0.49,8175.97,1533.28
20110930,A015860,0,2.36,5.14,6122.79,-192.46
20110930,A005690,0,0,-14.85,2494.23,-694.71
20110930,A002320,3154,1.85,2.91,63943,-2369.23
20110930,A001630,0,3.72,3.47,26972.69,4101.62
20110930,A032350,0,0,2.68,8057.66,-957.94
20110930,A003560,0,0,0,786.79,53.12
20110930,A016800,0,2.39,0,28524.69,2972.97
20110930,A214390,0,0,0,18774.16,3648.54
20110930,A001780,0,0,3.71,2418.63,-5.41
20110930,A126560,0,0,-2.26,3801.2,385.88
20110930,A033660,0,8.04,7.65,11556.38,1010.18
20110930,A042700,0,1.59,-0.43,6713.65,664.6
20110930,A000400,0,0,2.59,5089.15,303.9
20110930,A003220,0,1,-1.65,8079.8,730.95
20110930,A104700,0,3.96,-1.9,73201.09,-3638.46
20110930,A102280,0,0,1.99,886.44,72.73
20110930,A015350,0,5.38,0,36849.08,3019.77
20110930,A213500,0,0,0,0,0
20110930,A011760,0,2.17,1.93,17381.32,1965.04
20110930,A036530,0,3.17,0.37,31592.87,2126.92
20110930,A007690,1127,1.6,0.28,52866.08,4185.44
20110930,A002810,0,0.9,0.34,11753.55,966.98
20110930,A112610,0,0,0,7782.69,71.28
20110930,A138490,0,0.97,2.85,3023.64,457.99
20110930,A200880,0,0,0,0,0
20110930,A033270,0,1.95,-1.08,7591.03,1329.85
20110930,A030610,0,1.82,1.59,16320.23,599.68
20110930,A008060,0,2.64,-1.83,8927.69,948.74
20110930,A001510,0,0.76,-0.26,1396.82,-30.35
20110930,A004150,0,3.51,0,17728.94,-132.71
20110930,A004440,0,0,0,50877.47,2320.81
20110930,A003200,0,1.22,0,248427.93,10691.31
20110930,A005810,0,3.55,1.61,63667.25,6028.82
20110930,A004700,0,0.89,0,22338.57,1428.46
20110930,A002990,0,0,3.32,1077.08,-475.84
20110930,A027390,0,3.76,1.34,33948.09,4233.5
20110930,A000480,0,4.69,1.55,137650.46,8644.38
20110930,A004360,82,1.08,1.75,24368.57,2716.3
20110930,A016580,0,4.24,3.5,8576.54,785.59
20110930,A000140,691,1.4,0.97,33904.37,289.9
20110930,A089470,0,1.13,0.54,3558.09,435.62
20110930,A095570,0,0,0,14369.89,1233.46
20110930,A001460,0,0.55,0.33,368005.71,32152.88
20110930,A003570,10161,2.45,3.55,20870.83,1646.7
20110930,A007160,0,0.35,0,57550.33,10557.73
20110930,A001130,474,1.92,0,330278.83,3374.27
20110930,A008730,0,6.23,0.23,11868.47,885.87
20110930,A003120,0,0.63,3.68,161082.57,13189.1
20110930,A102260,0,0,1.5,6730.68,-75.1
20110930,A194370,0,0,0,190718.63,-17581.13
20110930,A002780,0,0,-1.56,-14.53,-335.8
20110930,A009680,0,3.52,-0.43,10362.12,771.09
20110930,A000430,0,2.28,0.33,5719.38,586.47
20110930,A000020,0,2.45,1.77,8220.97,632.95
20110930,A107590,0,0,-0.71,126755.48,22674.56
20110930,A001500,7830,1,3.68,22706.22,1258.25
20110930,A183190,0,0,0,0,0
20110930,A011160,0,0,-2.67,7299.26,-2044.8
20110930,A039570,0,0,0,91170.87,18693.31
20110930,A079980,0,0,0,8471.76,2412.72
20110930,A004060,0,0,-0.26,1034.72,9.87
20110930,A012320,0,2.04,1.18,116078.42,8693.87
20110930,A002000,0,3.09,0,56142.7,3027.08
20110930,A017960,0,1.42,1.9,6775.81,203.9
20110930,A000970,0,2.99,0,9381.33,197.29
20110930,A004130,380,3.06,-0.23,15461.13,781.56
20110930,A004250,0,2.42,1.16,2856.67,319.91
20110930,A010050,0,0,-2.87,278.66,-403.47
20110930,A002450,0,1.53,2.14,2045.43,30.78
20110930,A000680,0,1.14,-0.39,10150.26,263.32
20110930,A005950,0,2.42,3.2,33415.73,1428.54
20110930,A000390,0,7.14,0,9648.76,578.39
20110930,A000320,0,5.82,1.33,18120.23,722.35
20110930,A000180,0,3.33,-0.39,22645.91,2330.77
20110930,A004970,0,1.63,1.29,21649.95,1841.35
20110930,A009580,6957,4.8,-1.4,8791.2,212.73
20110930,A004840,0,0.32,0.39,10565.92,1283.04
20110930,A003530,0,1.02,0.5,10616.41,-140.58
20110930,A161000,0,0,0,0,0
20110930,A011000,0,0,6.67,706.95,-104.57
20110930,A003070,0,2.33,0.25,5799.52,476.48
20110930,A092230,0,4.21,0.75,122781.15,8970.73
20110930,A082740,0,0,-1.42,8254.44,3234.19
20110930,A085310,0,1.33,0.31,4937.01,-28.79
20110930,A000700,1593,0,0.4,16180.36,-6529.78
20110930,A025000,0,2.6,1.29,62418.36,10506.04
20110930,A000860,0,2.74,0.34,46709.42,3811.48
20110930,A007860,617,1.33,0,9386.44,1440.24
20110930,A004980,0,0,2,16570.95,-1920.2
20110930,A013520,0,1.8,0.63,37231.18,3806.04
20110930,A004380,0,4.05,0.32,5560.49,1171.7
20110930,A001200,0,0,0,9383.96,-260.05
20110930,A010690,0,0.8,0.25,9652,992.59
20110930,A005680,406,2.15,0,21367.41,1003.51
20110930,A002030,0,2.05,-0.51,177834.63,3169.91
20110930,A012200,0,1.69,5.62,4148.81,194.66
20110930,A001250,0,1.21,0,10000.86,-294.06
20110930,A001880,0,0,1.05,5290.56,-3221.83
20110930,A000540,0,0,0.85,3227.78,909.08
20110930,A014280,0,2.37,4.4,39484.62,41.03
20110930,A084010,0,1.55,0.13,14563.53,372.87
20110930,A033240,0,2.2,-1.09,8970.15,950.93
20110930,A012160,0,3.76,0.34,3165.33,220.19
20110930,A001360,0,0,0.3,4426.58,-230.31
20110930,A067830,1651,2.17,-0.23,6261.17,390.34
20110930,A015360,0,5.88,-0.41,94966.7,3453.95
20110930,A011280,0,1.26,-1.57,4388.71,241.64
20110930,A007810,0,0,-0.71,10300.48,643.58
20110930,A136490,7748,0.69,0,10537.37,1919.8
20110930,A007700,0,2.24,1.45,10709.04,1278.69
20110930,A090350,0,6.73,0.16,10871.47,441.77
20110930,A010820,0,0,0.95,1470.07,58.76
20110930,A001940,0,2.73,0.26,168606.57,-8038.22
20110930,A005390,0,0.5,0.46,1446.55,40.11
20110930,A007540,0,1.45,0,36826.27,809.23
20110930,A069640,0,2.37,8.29,16255.36,1898.35
20110930,A006490,0,0,-0.17,265.83,-95.95
20110930,A002880,0,0.7,2.62,1043.9,113.89
20110930,A091090,0,0,-0.37,3061.64,-671.54
20110930,A002360,0,0,0.33,575.09,18.54
20110930,A001790,0,1.57,-0.26,52285.04,2470.67
20110930,A007660,0,1.36,-0.25,3831.93,189.19
20110930,A084680,0,0,6.49,1445.29,-105.2
20110930,A068400,0,0,0,6883.48,1276.32
20110930,A004540,0,0,-0.32,4249.12,48.15
20110930,A092200,18526,0.71,0.23,6537.81,196.82
20110930,A037270,0,1.91,-0.67,3111.49,101.7
20110930,A011090,0,0,-0.82,1165.95,105.2
20110930,A004960,0,1.85,0,32833.2,198.63
20110930,A130660,0,3.87,1.37,1999.95,368.65
20110930,A021820,0,0.87,0.83,25258.79,5007.06
20110930,A084870,8874,0,0.83,9046.01,847.13
20110930,A900050,0,2.32,-0.16,4684.2,888.85
20110930,A000490,0,1.36,0,9928.76,249.32
20110930,A012610,0,1.24,-2.84,4342.7,70.54
20110930,A001270,0,5.56,-0.58,31501.51,1315.66
20110930,A000040,0,0,0.18,594.13,15.78
20110930,A044450,0,2.37,0.8,11672.46,2072.78
20110930,A025560,0,0,0.29,222.18,-76.21
20110930,A227840,0,0,0,0,0
20110930,A100250,0,6.37,1.06,5015.79,188.72
20110930,A002840,0,2.32,0.43,97716.99,15796.66
20110930,A035150,0,2.93,5.52,3480.82,232.01
20110930,A004830,0,1.09,6.57,3610.01,16.09
20110930,A033530,0,1.95,0,13810.17,2097.13
20110930,A004200,0,0,-0.13,6149,-11752.89
20110930,A103590,0,1.32,2.91,9014.8,-367.92
20110930,A009440,0,2.27,-1.03,5136.07,437.58
20110930,A005750,0,5.75,-1.35,9914.9,77.7
20110930,A016880,0,0,0,13184.94,-2425.46
20110930,A005980,0,0,10.67,5185.05,46481.15
20110930,A003460,0,3.93,1.99,32402.23,835.35
20110930,A034300,0,3.36,-0.77,40668.59,896.71
20110930,A003230,0,0.39,-0.9,20568.84,1375.03
20110930,A026890,0,3.47,0.32,2593.43,192.86
20110930,A007980,0,2.4,5.47,47440.37,1387.27
20110930,A163560,0,0,0,0,0
20110930,A100840,0,0,-1.92,24376.46,-586.59
20110930,A117580,0,5.73,14.94,9618.17,592.33
20110930,A092440,0,3.6,3.73,6253.49,447.27
20110930,A058860,0,2.5,0,3484.38,619.35
20110930,A005870,0,0,0.32,7195.88,-292.43
20110930,A004310,0,3.36,0.34,4192.45,18.57
20110930,A011930,0,0,0.32,4005.82,-871.59
20110930,A006220,0,0,1.55,11201.34,1012.8
20110930,A002150,0,1.06,1.8,13686.24,1033.28
20110930,A013570,13008,1.58,-1.4,9500.17,1331.17
20110930,A019440,75206,2.63,9.51,23579.3,3341.07
20110930,A002460,0,0,-1.66,17492.32,-7058.67
20110930,A001390,0,3.28,2.13,17048.96,426.07
20110930,A004910,0,5.41,0,9730.06,471.14
20110930,A006380,17472,4.77,1.25,12826.79,3923.91
20110930,A009160,0,2.03,4.56,5875.99,858.75
20110930,A019300,0,1.21,0.66,4910.7,628.69
20110930,A002310,0,3.67,-0.33,36908.26,606.65
20110930,A063160,0,2.17,-1.36,23069.95,2088.27
20110930,A002170,0,3.39,1.07,69311.01,3938.62
20110930,A094280,0,0,-1.86,1734.83,464.65
20110930,A009310,0,2.06,1.55,3511.88,470.54
20110930,A003650,0,4.26,0.21,85345.01,12021.42
20110930,A075180,0,4.49,4.62,6916.08,709.01
20110930,A016710,0,2.8,14.66,19704.54,1993.73
20110930,A041650,0,2.48,0.65,4108.01,342.54
20110930,A003160,0,0,-0.3,3599.94,-413.45
20110930,A002300,0,2.06,-1.12,93550.84,1550.44
20110930,A001820,0,0.71,1.43,5094.57,294.56
20110930,A123690,0,0,2.18,3717.58,-1021.54
20110930,A016090,0,1.44,-0.41,2136.41,184.14
20110930,A030210,15326,0,0.87,6792.85,259.85
20110930,A003280,0,0.96,-0.8,1639.45,-285.73
20110930,A005110,0,0,-0.54,697.94,-174.2
20110930,A014130,0,0,-0.62,14173.31,-5540.53
20110930,A016610,0,1.02,-0.19,14375.77,145.18
20110930,A015890,0,4.74,1.46,6643.77,600.43
20110930,A004870,0,0,5.26,1614.99,-1733.86
20110930,A000890,0,0,-3.87,1331.5,8137.4
20110930,A006370,8377,2.68,4.42,37853.7,1627.34
20110930,A004890,0,2.61,2.27,119783.29,15718.76
20110930,A012690,0,2.47,2.17,1116.47,145.69
20110930,A008350,0,0,-0.76,671.88,246.47
20110930,A003480,0,3.54,-0.91,40059.31,-357.2
20110930,A014790,0,5.17,-1.17,36816.47,739.59
20110930,A002210,0,2.15,-0.42,3043.42,80.51
20110930,A002820,0,1.77,2.13,26797.95,593.51
20110930,A035510,0,2.21,-0.76,74652.4,9969.28
20110930,A005190,0,0.81,-0.99,14247.18,1129.31
20110930,A001530,0,3.06,1,258852.13,3815.37
20110930,A005800,0,1.6,0.83,277166.32,19484.39
20110930,A100220,0,3.24,0,11372.68,1108.73
20110930,A024090,0,6,-0.94,11711.54,1348.64
20110930,A035000,0,2.27,-1,6980.66,465.4
20110930,A004560,0,0,7.78,16890.82,1050.16
20110930,A003830,0,1,1.22,270920.11,9189.97
20110930,A001380,0,0,0.39,3133.37,7.23
20110930,A058430,0,2.87,-0.6,37253.98,-4118.79
20110930,A047400,0,2.46,0.29,2051.2,150.17
20110930,A023000,0,2.28,0,3391.75,590.54
20110930,A024890,0,0,-0.9,1347.9,-205.93
20110930,A006090,0,0,0.66,15589.92,1495.84
20110930,A012030,0,1.38,1.33,31309.24,557.91
20110930,A003350,0,0,-0.83,7814.66,-1364.32
20110930,A077970,0,1.85,0.98,24568.04,2388.22
20110930,A034590,0,6.04,0.74,33428.44,2785.59
20110930,A103130,0,0,-1.53,5159.09,347.55
20110930,A002700,0,0,-0.28,508.88,33.84
20110930,A033180,0,2.14,0.42,2219.58,92.67
20110930,A014990,0,0,0.93,1776.57,-430.53
20110930,A008600,0,0,1.48,2456.34,49.47
20110930,A017900,0,0,0.82,4963.7,-753.44
20110930,A003960,0,1.22,-1.38,24911.63,1818.85
20110930,A075580,0,0,0,3192.51,212.14
20110930,A012170,0,0,6.92,1875.27,1127.28
20110930,A053690,0,1.86,0.33,8111.21,609.73
20110930,A004770,0,0,0,1058.59,-291.72
20110930,A006340,0,0,0.29,972.71,23.52
20110930,A068290,0,1.58,0.32,6831.51,582.57
20110930,A093240,0,4.42,-2.3,4615.44,428.64
20110930,A110570,0,0,0,2117.76,-378.93
20110930,A078000,0,4.5,0.8,12041.62,572.41
20110930,A009270,0,0,-0.42,3207.73,6.92
20110930,A017180,0,0.7,-3.33,4876.73,305.56
20110930,A018470,0,2.28,0.91,23987.34,1531.04
20110930,A014530,0,4.14,-0.9,26562.06,2764.59
20110930,A025750,0,0,0.89,1837.99,175.64
20110930,A134380,0,0,-2.75,19960.39,4232.93
20110930,A105840,0,1.82,-2.42,11464.71,1413.17
20110930,A011150,0,0,0.41,925.01,112.56
20110930,A000650,0,0,-1.48,28810.86,1883.09
20110930,A004720,0,0,1.6,304.52,-147.36
20110930,A008040,0,0.5,0.32,2698.13,-350.74
20110930,A009200,0,7.3,-0.49,8596.21,-244.31
20110930,A012280,0,4.14,0.84,971.3,121.78
20110930,A014710,0,0,0,7887.36,1371.83
20110930,A003080,0,2.72,1.08,42948.6,890.1
20110930,A014160,0,0,-0.24,1049.11,-18.41
20110930,A002100,0,6.66,0,6890.79,23.46
20110930,A058850,0,3.38,-0.66,2717.83,414.24
20110930,A000300,0,0.56,1.16,1498.65,-53.79
20110930,A079660,0,0,0.4,16912.15,372.92
20110930,A005430,0,1.63,2.3,79466.46,-5553.89
20110930,A004080,0,2.22,-1.54,8105.19,302.38
20110930,A000850,0,2.79,1.95,95096.86,12285.51
20110930,A001020,0,0,2.6,1162.62,-271.29
20110930,A007110,0,0,0.31,719.14,10.36
20110930,A018500,0,2.73,-0.3,1852.27,572.06
20110930,A007120,0,0,-0.72,1196.05,85.8
20110930,A001260,0,0,2.91,-1905.15,-4613.34
20110930,A008970,0,0,0.56,1303.36,32.02
20110930,A123700,0,3.97,5.73,6980.05,1466.81
20110930,A008250,0,0,3.65,16614.24,-534.46
20110930,A027740,0,0,-0.71,1884.71,-41.95
20110930,A006980,0,2.13,-0.35,5543.26,459.6
20110930,A015260,0,0,0.13,1832.24,-199.18
20110930,A002600,0,3.24,0.18,146591.13,13669.47
20110930,A008700,0,0,0.76,909.66,9.65
20110930,A017040,0,0,-0.56,1287.71,-32.06
20110930,A077500,0,0,-0.5,8028.18,1011.21
20110930,A020760,0,0.86,-0.33,3312.93,1152.63
20110930,A009070,0,1.28,1.33,48483.66,994.27
20110930,A013580,0,0.79,-1.28,52023.13,1070.98
20110930,A017550,0,1.61,1.31,1359.21,235.87
20110930,A001470,0,0,-1.92,21418.33,-31107.88
20110930,A028100,0,1.82,0.39,11266.92,595.21
20110930,A006880,0,0,0,13708.1,693.82
20110930,A007590,0,2.96,-0.79,8534.92,463.35
20110930,A129260,0,1.32,0,14815.12,1630.15
20110930,A002920,0,4.35,0.6,7291.86,653.81
20110930,A003610,0,2.91,0,43300.91,848.65
20110930,A007190,0,0,5.96,6436.24,-4168.03
20110930,A005360,0,1.33,-1.05,4403.23,144.25
20110930,A002720,0,0.86,0.24,5063.55,61.77
20110930,A145210,0,0,0,9157.16,1751.37
20110930,A011690,0,0,-3.85,1157.46,-143.01
20110930,A005010,0,5.48,2.48,55225.58,5122.55
20110930,A000220,0,2.15,2,10587.48,318.03
20110930,A004450,0,5.67,0,48510.45,3579.78
20110930,A009770,0,3.3,-0.12,79022.44,10549.68
20110930,A071970,0,2.65,4.66,16374.53,329.59
20110930,A081000,0,1.13,2.25,5517.94,1064.23
20110930,A016590,0,3.18,-1.15,56908.85,3204.69
20110930,A025620,0,0,14.91,274.62,-339.22
20110930,A001750,0,5.93,0,20310.01,567.31
20110930,A012800,0,0,4.93,2039.12,-81.47
20110930,A013870,0,0,0,8897.76,1536.05
20110930,A000500,0,3.25,2.12,62863.69,-2958.82
20110930,A002900,0,0.57,2.58,21862.44,-751.06
