date,code,owner,dy,p_return,bps,eps
20150331,A007310,9584,0.42,-2.41,276645.26,30364.83
20150331,A004990,1070,0.49,-0.56,1820200.1,52927.45
20150331,A001450,28112,2.08,1.36,28413.8,2374.9
20150331,A000880,26182,1.27,1.3,55346.96,-3802.17
20150331,A138930,23407,1.78,-2.68,22999.68,1966.91
20150331,A000210,875,0.45,0.3,112559.3,5356.68
20150331,A016360,75183,2.4,-0.89,50123.22,3598.37
20150331,A047050,4921,3.06,-0.79,21442.06,1132.28
20150331,A037620,13006,1.62,-2.39,30400.43,2600.05
20150331,A008770,50687,0.45,0,18697.14,462.05
20150331,A006800,266313,3.48,-2.67,13195.01,876.96
20150331,A005940,161553,3.96,0,15194.07,716.23
20150331,A011210,19248,0.98,-1.12,120611.04,12019.59
20150331,A012450,14750,0.84,0.85,42224,107.99
20150331,A071050,13332,2.02,-0.41,52291.31,5819.57
20150331,A003520,2209,0,0.77,565.39,19.06
20150331,A079160,114357,0.28,0,19898.53,2454.66
20150331,A047040,10066,0,0.17,6916.46,344.77
20150331,A004370,53489,0.91,1.2,282077.64,19290.59
20150331,A034020,97152,4.13,-1.05,31472.13,-8700.8
20150331,A010140,1371,0,-1.24,22544.83,-5218.46
20150331,A005300,27451,0.41,-1.33,1721282.47,73398.22
20150331,A010060,36165,0,-0.63,123913.91,4205.82
20150331,A079550,0,0.91,0,26230.84,4043.65
20150331,A006280,23473,0.96,-1.79,83063.22,8126.22
20150331,A000240,3537,1.71,0.41,27711.59,1856.62
20150331,A204320,27138,2.9,0.27,141317.93,13394.67
20150331,A001440,0,0,0,367.87,-154.57
20150331,A161890,14703,0.21,0.46,10458.87,2155.4
20150331,A000150,1672,5.14,-1.43,110104.84,-17578.83
20150331,A006360,0,0,-0.21,47324.38,367.09
20150331,A011070,554105,0.36,2.27,74591.87,4017.89
20150331,A004170,39075,0.54,-0.28,307447.36,40842.97
20150331,A003490,115069,0,1.39,32279.84,-7892.15
20150331,A028670,26130,0,-0.57,4588.21,124.92
20150331,A028050,4479,0,-0.39,-746.12,-32632.02
20150331,A011780,18015,1.54,-1.59,47677.25,3550.29
20150331,A006120,90841,0.41,0,58834.49,2288.73
20150331,A006260,61368,3.1,-2.51,73935.9,-3063.91
20150331,A002550,74631,1.37,0.74,34678.12,2736.64
20150331,A005440,666,0.24,-1.56,15724.99,929.39
20150331,A030000,311374,1.45,-2.82,9289.44,691.18
20150331,A111770,52354,0.48,0.19,26554.27,2931.34
20150331,A000060,2327,3.53,2.05,13988.53,1590.34
20150331,A002620,0,0.16,-0.92,16984.2,657.33
20150331,A014820,1842,0.28,0,8988.54,1273.97
20150331,A000670,2618,0.89,-0.56,1424206.66,69988.86
20150331,A120110,23549,0.8,0.52,65693.56,-5177.15
20150331,A192400,19318,0.92,-1.66,59047.38,7611.22
20150331,A005610,26063,0.31,3.45,29582.75,4354.37
20150331,A005250,7617,0.72,-1.65,15147.8,1366.51
20150331,A000080,181,4.27,-0.43,19656.75,747.5
20150331,A003410,9677,0,-2.02,16097.37,1029.5
20150331,A214320,0,1.29,0,30245.8,3697.48
20150331,A114090,186291,3.43,-1.07,7375.88,1483
20150331,A138040,11284,1.19,0.56,11014.64,1426.22
20150331,A105630,18834,0.47,1.53,10640.08,2585.84
20150331,A057050,2724,1.3,-0.36,114833.26,9258.9
20150331,A008560,5162,5.76,0.64,3479.95,725.68
20150331,A039490,16490,1.13,0.66,49912.64,8584.53
20150331,A003690,12022,2.47,1.89,17048.13,1549.04
20150331,A139130,0,2.79,-3,20624.49,1756.96
20150331,A226320,0,1.25,0,36265.56,10413.84
20150331,A017800,217552,0,4.31,26043.53,-178.47
20150331,A003450,47862,7.7,0.87,14661.38,1181.47
20150331,A010120,6935,2.17,-1.48,34626.73,2343.15
20150331,A192820,9325,0.38,0.2,10899.91,2360.56
20150331,A001740,2856,1.82,1.94,10180.38,296.21
20150331,A064350,11430,0,-1.48,15985.15,-3602.28
20150331,A010780,16063,1.12,-0.7,20488.05,3732.79
20150331,A001120,30669,0.59,-0.52,30967.23,-6074.39
20150331,A010620,9685,0,0.14,84069.62,1909.52
20150331,A073240,1823,0,-3.78,7233.64,-439.05
20150331,A006650,37528,1.74,0.14,158920.89,30845.67
20150331,A002350,2971,0.65,0.39,10004.32,1216.68
20150331,A042670,2815,0,-1.02,9743.61,-3948.34
20150331,A069620,2166,0.98,-4.55,45309.96,3705.16
20150331,A042660,3057,0,-1.06,2730.9,-16537.96
20150331,A000070,37,0.94,-0.99,152460.55,5241.74
20150331,A108670,119256,1.23,0,87651.8,7177.9
20150331,A003000,7282,2.75,-3.26,7469.58,738.02
20150331,A181710,24070,0,-0.34,74254.52,8813.43
20150331,A068870,1737,0,0.14,15311.86,685.57
20150331,A071840,56867,0.73,3.05,75518.87,4515.25
20150331,A002270,12589,0.5,-2.03,651806.35,36711.5
20150331,A170900,68619,0.68,0.66,68973.09,6186.9
20150331,A049770,20632,0.64,-1.52,135282.54,14730.52
20150331,A082640,0,5.32,-2.27,18833.33,1467.83
20150331,A185750,713,0.62,0,33472.53,-719.81
20150331,A052690,59391,0.58,-0.97,11174.4,812.33
20150331,A023590,7737,0.69,0,19163.69,2297.33
20150331,A001060,0,0.41,-1.03,12702.15,119.45
20150331,A039130,83349,1.3,1.83,20020.51,2732.44
20150331,A081660,115,0.26,0,42439.59,-11986.74
20150331,A064960,11502,1.17,0.48,45194.45,5852.5
20150331,A145990,843,1.45,-2.83,96693.18,7544.2
20150331,A003240,1800,0.16,-4.3,2523468.01,67395.09
20150331,A011790,28427,2.22,-3.27,39287.86,7425.85
20150331,A180640,459690,0.38,2.33,24804.46,-4069.88
20150331,A001680,25194,1.23,-3.61,22026.61,1693.64
20150331,A020000,22104,0.74,1.88,34655.86,3019.81
20150331,A009420,0,0,-0.13,1941.18,-154.03
20150331,A024720,2748,0.19,3.23,12880.98,-44.32
20150331,A006040,5889,0.76,0.97,211973.82,3451.14
20150331,A037560,144878,0.59,-0.71,12282.13,770.55
20150331,A003620,2987,0,-2.01,5225.58,-451.41
20150331,A025540,14785,0.61,1.96,53733.88,6614.22
20150331,A000640,23531,0.59,-0.41,107667.21,10010.6
20150331,A006840,5842,0.79,0.38,43104.63,-3245.74
20150331,A007570,1329,0,-1.05,9879.04,-597.7
20150331,A001430,7712,3.62,-2.45,41354.79,4208.03
20150331,A008000,7038,0,-1.94,6432.08,-93.08
20150331,A004000,187,1.4,-1.06,45462.94,3638.2
20150331,A000990,76,0,-5.33,6238.15,2854.43
20150331,A014680,14360,1.29,-1.14,21608.27,3022.98
20150331,A175330,13821,0.91,0.66,13806.77,881.69
20150331,A020560,73450,0,7.06,4252.33,-707.73
20150331,A069260,4111,3.27,-3.83,12623.2,896.12
20150331,A034310,10882,0.55,4.1,13278.73,736.87
20150331,A033920,7096,0.65,1.9,15934.23,1025.37
20150331,A071320,39,6.28,-3.1,148690.92,10002.74
20150331,A009970,901,0.74,1.14,60074.38,6210.24
20150331,A089590,0,1,-4.87,8948.18,2054.04
20150331,A103140,72,1.81,-0.6,38935.89,1840.51
20150331,A115390,5595,1.62,0.88,12052.89,227.7
20150331,A096760,0,0.51,-1.04,1890.44,2.16
20150331,A001230,4278,0,-2.17,21820.52,-2503.45
20150331,A019680,1048,2.7,-0.85,6813.35,430.22
20150331,A018670,13739,2.74,2.98,138357.76,7865.66
20150331,A001520,0,3.61,0.79,4057.91,2616.73
20150331,A003090,0,0.88,0,44146.66,3321.47
20150331,A000230,0,1.19,-0.33,13958.33,836.9
20150331,A060980,5475,1.86,1.16,84902.9,6958.88
20150331,A053210,8765,2.02,-1.61,10388.18,1520.59
20150331,A000370,130,0.9,0.22,9487.77,1055.41
20150331,A072710,0,1.3,-3.7,167825.9,10263.55
20150331,A012510,833,1.07,1.64,4444.66,720.33
20150331,A016450,1344,0.48,4.66,6588.34,1322.62
20150331,A020150,8,0,-0.14,5945.19,-977.62
20150331,A002240,9887,0.92,-1.05,76106.45,1023.56
20150331,A002020,968,0.65,-2.74,43458.92,-4873.35
20150331,A005180,5816,1.82,-2.71,54779.17,2511.68
20150331,A003470,5701,0,-1.99,4922.64,271.57
20150331,A093050,2626,1.85,-1.32,34790.07,1741.63
20150331,A003300,5544,1.42,0.69,195021.29,7633.03
20150331,A101530,0,0,0,10645.77,707.9
20150331,A007340,5325,1.05,0.52,30527.11,3065.58
20150331,A085620,0,1.09,-1.72,10771.44,797.93
20150331,A009450,13956,0.32,5.26,16054.9,1304.41
20150331,A005740,6773,0.37,-2.07,167743.46,26528.17
20150331,A017810,39304,0.55,-0.89,77138.32,5334.33
20150331,A044820,311,0.19,2.83,29120.48,833.26
20150331,A210980,0,0.62,0,16581.93,2276.1
20150331,A031440,48327,0.29,1.91,74154.9,1726.66
20150331,A002960,265,4.24,-2.28,74503.11,24010.46
20150331,A078520,68343,1.28,2.64,13326.68,1113.24
20150331,A093370,12,0,-0.31,948.18,158.4
20150331,A003850,9629,0.35,3.6,24994.22,2525.01
20150331,A138250,477969,0,0,99069.86,20084.69
20150331,A003060,0,0,1.74,859.67,34.33
20150331,A008490,1295,0.59,1.84,20443.68,1974.34
20150331,A009290,7885,0.72,-0.47,7551.49,667.97
20150331,A117930,0,0,1.01,5299.84,-98.86
20150331,A004490,31657,0.86,-1.5,55502.39,5627.61
20150331,A029460,5084,1.32,-3.14,8674.62,1284.08
20150331,A011200,5085,0,1.01,1011.1,-2858.54
20150331,A003540,46523,4.22,-1.35,22096.84,2240.41
20150331,A005850,13057,1.51,-2.79,23633.48,1967.12
20150331,A003920,1265,0.14,1.43,983744.47,30064.42
20150331,A214420,0,0.79,0,9950.47,1237.53
20150331,A036580,6225,0,1.89,7326.31,299.67
20150331,A034120,5367,2.14,0.34,31396.12,1910.41
20150331,A007210,0,0.76,0.18,3329.14,407.36
20150331,A004430,22,0.48,-1.34,13102.88,1240.96
20150331,A084690,1592,0.89,-2.61,12711.72,674.4
20150331,A122900,0,1.98,-2.07,11212.32,1157.1
20150331,A029530,56,2.41,-2.59,82459.01,928.06
20150331,A058650,4074,1.34,1.89,381513.23,28982.7
20150331,A002390,51,0.34,-1.98,23904.29,-133.96
20150331,A031430,0,0.59,0,64997.61,2957.61
20150331,A009410,5184,0,0.1,11140,19.44
20150331,A001720,6465,3.17,-0.18,66458.3,4375.8
20150331,A021960,0,2.17,0.24,26928.3,2935.33
20150331,A079430,10394,0.23,1.07,14429.75,1670
20150331,A004710,1987,0,0.69,12498.04,1299.39
20150331,A019170,0,0,-0.35,4349.49,31.13
20150331,A006060,0,0.33,0,2342.01,389.61
20150331,A025860,5466,0.59,0.11,7914.61,411.72
20150331,A000050,0,0.65,0,241824.93,6089.17
20150331,A070960,0,0,0,8231.36,305.64
20150331,A005500,0,2.58,0.94,12218.44,1945.55
20150331,A016380,0,0,-0.71,84.47,-2750.11
20150331,A101060,2523,0.64,-2.44,4857.42,161.16
20150331,A192530,0,2.61,-1.33,26968.75,1127.44
20150331,A004690,11513,2.44,-2.11,310872.73,9150.29
20150331,A002630,0,0,0.79,535.59,-17.45
20150331,A014830,11746,2.41,-1.03,67452.47,8536.19
20150331,A002250,0,0,-1.44,16128.34,1032.2
20150331,A017940,3740,4.23,-2.81,171290.61,1454.13
20150331,A005880,660,0,0,23066.91,1594.02
20150331,A017390,0,1.54,-2.72,182924.2,8899.7
20150331,A005090,2295,0.79,-0.95,58579.75,4698.72
20150331,A006390,0,0,-3.21,6675.01,-1254.28
20150331,A037710,0,0.44,1.32,307113,28688.38
20150331,A152330,0,0.64,0,11895.11,1668.6
20150331,A095720,0,0,-2.94,7711.55,380.3
20150331,A097230,705,0,0.79,13400.83,-2550.38
20150331,A900140,3237,0.97,2.62,8287.98,993.67
20150331,A005720,349,0.71,1.05,133088.42,14278.76
20150331,A003030,14228,3.26,-2.22,199688.03,7618.14
20150331,A102460,0,0.79,2.2,16885.9,878.91
20150331,A015860,1494,0.59,-1.31,6146.78,340.66
20150331,A005690,0,0,4.29,1598,-114.17
20150331,A002320,0,0.86,0.56,60410.14,8373.18
20150331,A001630,575,1.08,-0.33,66688.94,3646.48
20150331,A032350,0,0,4.89,5403.77,-1944.28
20150331,A003560,197,0,4.3,1543.41,41.75
20150331,A016800,537,1.85,-1.41,35340.07,2608.27
20150331,A214390,0,1.94,0,5137.32,1146.81
20150331,A001780,0,0.71,3.07,2503.68,312.95
20150331,A126560,0,1.15,2.19,5352.88,342.78
20150331,A033660,6129,6.22,-1.23,12331.25,800.88
20150331,A042700,0,4,-1.22,9022.48,857.12
20150331,A000400,0,0,-0.73,3307.62,92.03
20150331,A003220,85407,1.13,5.42,8665.48,1030.51
20150331,A104700,77,2.22,-6.25,79150.69,5821.87
20150331,A102280,0,0,-0.1,1370.07,-4.97
20150331,A015350,1246,1.58,-3.32,47465.54,3777.81
20150331,A213500,1415,2.43,0,20217.92,1456.66
20150331,A011760,2375,2.62,0.17,36988.58,7335.69
20150331,A036530,0,0.85,0.51,38323.96,2135.68
20150331,A007690,4958,2.53,-3.29,72494.59,9618.27
20150331,A002810,25809,1.14,0.84,15913.29,1151.98
20150331,A112610,3087,1.2,-0.38,20398.49,1235.94
20150331,A138490,0,1.04,2.46,3358.11,308.48
20150331,A200880,111,0.99,3.77,22242.33,2944.7
20150331,A033270,0,1.26,2.68,11299.83,1340.22
20150331,A030610,2326,1.6,-4.28,19256.62,2192.67
20150331,A008060,6389,3.94,-1.32,10253.89,627.09
20150331,A001510,0,0,0.91,1269.79,71.05
20150331,A004150,1050,0,0,13101.71,-360.34
20150331,A004440,0,0,0,77038.28,14066.01
20150331,A003200,257,1.62,0,277837.02,8026.09
20150331,A005810,0,2.89,0.71,77202.51,4544.15
20150331,A004700,53,0,0.37,28796.39,1124.97
20150331,A002990,358,0,4.13,8276.31,-175.59
20150331,A027390,6907,1.02,4.38,47002.08,1419.05
20150331,A000480,4255,4.63,-6.12,130042.36,3904.14
20150331,A004360,0,1.04,0,30967.86,2224.57
20150331,A016580,106,1.28,5.5,11627.03,1102.67
20150331,A000140,2031,1.47,0,25195.51,775.49
20150331,A089470,4362,1.18,-0.14,6854.92,1406.18
20150331,A095570,0,0,0,28066.68,2392.57
20150331,A001460,4456,0.18,0.58,450529.31,15693.81
20150331,A003570,5087,1.46,-0.23,21616.81,1004.61
20150331,A007160,1844,0,-1.36,61950.82,3820.63
20150331,A001130,1436,1.09,-1.27,387970.78,20206.56
20150331,A008730,0,4.24,-2.53,12693.71,563.92
20150331,A003120,0,0.66,-0.82,157404.79,37163.13
20150331,A102260,0,3.13,-0.15,6216.66,496.42
20150331,A194370,0,0,0,7989.97,1644.14
20150331,A002780,0,0,14.83,429.03,-281.81
20150331,A009680,300,2.59,0,11853.3,279.41
20150331,A000430,26,2.58,-2.91,6764.3,304.56
20150331,A000020,0,0.98,-1.94,8308.87,200.8
20150331,A107590,0,0.82,-0.66,284671.27,42265.71
20150331,A001500,18130,4.5,-0.98,24542.36,1716.48
20150331,A183190,620,1.51,5.19,188862.36,13288.25
20150331,A011160,0,0,2.15,17346.14,-6341.84
20150331,A039570,0,0.68,0,19380.73,2223.12
20150331,A079980,10,3.86,0.45,11871.39,607.14
20150331,A004060,0,0,-0.49,999.77,7.26
20150331,A012320,0,1.4,1.37,153396.68,-4455.17
20150331,A002000,0,3.13,0.21,52773.1,3748.33
20150331,A017960,0,2,0.52,7333.12,553.49
20150331,A000970,0,0.74,-0.6,9769.94,330.94
20150331,A004130,84,3.01,1.24,20073.67,1018.95
20150331,A004250,0,0.97,0.55,4960.18,590.35
20150331,A010050,0,0,0,312.9,22.01
20150331,A002450,22239,1.44,8.31,2711.83,98.72
20150331,A000680,3,0,0.62,9076.85,-975.74
20150331,A005950,0,2.91,-0.33,20165.67,-2839.95
20150331,A000390,5969,3.94,-1,13245.9,1108.08
20150331,A000320,47248,1.63,0.4,26020.35,4846.44
20150331,A000180,12242,0.94,0,40128.89,361.76
20150331,A004970,2690,1.22,2.2,27330.8,1046.79
20150331,A009580,4501,4.01,-3.44,8759.49,186.23
20150331,A004840,0,0.47,-1.55,16550.81,2289.88
20150331,A003530,11,0,-0.4,8969.09,-138.85
20150331,A161000,6606,3.48,0.48,65157.57,8842.76
20150331,A011000,0,0,-1.49,2598.84,88.16
20150331,A003070,0,0,0.15,20750.13,-1531.54
20150331,A092230,0,3.54,-1.32,133251.16,8050.42
20150331,A082740,2479,0,0.63,8268.67,-1804.93
20150331,A085310,0,0,0,3442.4,-87.97
20150331,A000700,887,0.96,1.83,8877.44,803.59
20150331,A025000,0,3.63,-0.34,82336.88,6967.94
20150331,A000860,63747,1.25,4.77,66914.24,6191.91
20150331,A007860,12709,1.18,-9.36,21182.81,1804.76
20150331,A004980,839,0,1.45,12347.27,-1420.94
20150331,A013520,0,1.29,-1.46,42140.95,11914.03
20150331,A004380,0,3.48,0.12,7211.09,847.51
20150331,A001200,21609,0,0.51,6336.72,536.26
20150331,A010690,9,1.58,-3.96,10503.55,-663.79
20150331,A005680,160,1.57,2.6,23163.68,691.42
20150331,A002030,984,1.47,1.37,283873.78,2893.08
20150331,A012200,0,1.1,2.49,4719.08,281.8
20150331,A001250,977,0,-0.81,8987.11,-2072.09
20150331,A001880,2014,0,-0.75,12065.98,2639.08
20150331,A000540,0,0,-1.07,6783.2,305.19
20150331,A014280,11975,1.02,4.87,46417.8,1080.01
20150331,A084010,943,3,-0.87,17247.3,1457.54
20150331,A033240,13429,2.62,-4.63,15324.97,1110.01
20150331,A012160,84,2.16,-0.56,3289.45,46.91
20150331,A001360,0,0,-1.3,1681.82,-38.67
20150331,A067830,161,0.52,-1.48,8349.6,626.89
20150331,A015360,725,3.4,0.56,100587.72,2633.47
20150331,A011280,21319,0.25,-1.76,5216.97,-114.83
20150331,A007810,12153,0.93,1.27,13094.65,162.37
20150331,A136490,126,0.36,3.57,23266.63,2360.8
20150331,A007700,13475,1.13,-1.32,12963.57,807.82
20150331,A090350,7294,1.79,-0.11,13253.12,1599.8
20150331,A010820,0,0,0,1439.99,52.29
20150331,A001940,247,1.45,1.65,191532.48,11824.57
20150331,A005390,0,0,4.21,1467.61,47.23
20150331,A007540,4709,0.74,-0.88,43088.8,3143.47
20150331,A069640,10058,1.43,-0.78,12000.52,288.27
20150331,A006490,0,0,-0.5,344.25,-353.26
20150331,A002880,12435,1.83,0.94,1228.07,125.57
20150331,A091090,0,0,0.71,2369.43,102.88
20150331,A002360,0,3.06,-2.56,814.14,113.18
20150331,A001790,0,2.23,1.42,45602.09,-1966.55
20150331,A007660,1641,1.95,2.48,4895.56,378.7
20150331,A084680,0,0,3.29,1395.98,-27.87
20150331,A068400,9896,0,-0.61,10218.68,790.28
20150331,A004540,0,0,0,5348.78,-40.32
20150331,A092200,240,0,-0.19,6901.9,477.99
20150331,A037270,0,0,-0.65,1791.85,-62.79
20150331,A011090,21027,0.84,-0.66,1077.73,141.77
20150331,A004960,0,0,-0.39,23041.28,2075.9
20150331,A130660,2889,3.43,1.11,1910.88,250.87
20150331,A021820,29,0.4,-3.63,40697.85,4265.53
20150331,A084870,5104,0,1.74,10737.39,-605.99
20150331,A900050,0,0,-9.11,4804.47,-1085.41
20150331,A000490,0,0.55,1.34,9846.72,140.54
20150331,A012610,0,1.36,0.59,4722.34,46.74
20150331,A001270,0,7.5,-0.33,34067.77,1854.98
20150331,A000040,2,0,5.29,390.16,-91.82
20150331,A044450,3483,1.51,0.4,18905.86,1996.86
20150331,A025560,0,0,-0.66,100.9,4.24
20150331,A227840,0,0.65,0,21124.39,1997.15
20150331,A100250,3694,3.78,0.12,5236.99,152.8
20150331,A002840,0,0,0,166153.14,15949
20150331,A035150,0,1.27,-0.55,4317.93,637.83
20150331,A004830,0,0.23,1.46,3985.9,33.32
20150331,A033530,442,2.49,-3.03,19698.22,1125.04
20150331,A004200,0,0,-4.72,-3227.53,-5989.86
20150331,A103590,411,1.56,-2.33,8682.81,224.77
20150331,A009440,0,0.87,2.93,6922.41,606.45
20150331,A005750,3385,1.05,1.28,9389.24,529.6
20150331,A016880,0,0,0.79,5905.82,579.27
20150331,A005980,0,0,1.42,5939.04,-824.42
20150331,A003460,9137,4.67,-0.65,32818.93,707.19
20150331,A034300,0,0.6,3.47,23243.87,3992.54
20150331,A003230,0,0.18,0,21337.76,-418.45
20150331,A026890,972,1.16,0,3311.45,331.67
20150331,A007980,1516,0.49,-0.17,3954.36,-444.93
20150331,A163560,0,0.51,-0.87,13477.63,1616.63
20150331,A100840,2027,1.68,0.66,32662.33,3815.3
20150331,A117580,1466,4.18,-2.12,10370.48,499.15
20150331,A092440,0,2.45,-0.14,7604.05,634.93
20150331,A058860,0,2.1,-2.26,4563.71,432.18
20150331,A005870,0,0,-1.29,6107.73,101.14
20150331,A004310,0,1.2,0,4125.01,56.92
20150331,A011930,0,0,0.99,821.98,27.72
20150331,A006220,1904,0.99,-3.3,14371.38,876.55
20150331,A002150,3,3.5,2.62,6912.67,527.57
20150331,A013570,9837,1.57,0,12665.53,814.54
20150331,A019440,0,3.7,1.04,32914.35,2259.97
20150331,A002460,0,4.3,0.42,23213.58,1951.42
20150331,A001390,2839,2.26,0,18244.15,1487.98
20150331,A004910,20515,1.8,-2.67,13633.58,1507.65
20150331,A006380,62,0,-1.05,6505.39,-151.35
20150331,A009160,0,2.14,-1.73,8042.65,565.12
20150331,A019300,0,0,-2.83,5044.36,-537.65
20150331,A002310,2666,0,-0.62,49202.1,-4315.2
20150331,A063160,0,1.27,-1.57,24670.94,1272.23
20150331,A002170,0,1.7,0.58,76858.31,3508.84
20150331,A094280,0,0.67,12.39,4183.44,596.8
20150331,A009310,0,0,0,820.85,-509.07
20150331,A003650,664,2.68,0.9,124211.74,14430.69
20150331,A075180,0,2.36,0,10300.87,1290.58
20150331,A016710,5296,2.35,0.94,23671.24,1196.45
20150331,A041650,3789,2.31,0,6770.62,1220.46
20150331,A003160,0,0.78,1.47,3784.84,44.91
20150331,A002300,0,1.29,-0.35,98053.89,1852.62
20150331,A001820,0,0.43,-0.4,4603.39,256.67
20150331,A123690,0,0,4.16,2581.72,-563.89
20150331,A016090,12723,0.94,1.06,2613.48,182.97
20150331,A030210,318,0,-1.36,6029.15,491.73
20150331,A003280,1387,0.37,2.52,2074.64,124.15
20150331,A005110,0,0.31,7.52,1061.78,23.81
20150331,A014130,0,0.58,0,44322.06,6631.15
20150331,A016610,124,0,0.13,14376.48,-176.12
20150331,A015890,4864,3.11,-1.02,6223.11,-356.64
20150331,A004870,2131,0,-1.35,2630.88,142.03
20150331,A000890,0,0,-0.96,1101.7,95.3
20150331,A006370,0,3.49,0.64,37809.91,256.33
20150331,A004890,0,1.05,5.28,134451.38,1732.94
20150331,A012690,0,1.21,0.76,1778.41,132.96
20150331,A008350,0,0,2.52,932.85,134.69
20150331,A003480,387,0,0.12,28515.15,-3241.88
20150331,A014790,0,0,0.46,7173,-2616.18
20150331,A002210,0,0,0,2707.2,20.35
20150331,A002820,0,1.39,0.14,21791.47,341.22
20150331,A035510,7199,1.02,8.74,96607.4,3959.41
20150331,A005190,0,1.61,-1,16946.75,1950.65
20150331,A001530,0,0.81,-1.07,235095.06,-6546.43
20150331,A005800,0,1.02,1.78,315366.81,12613.43
20150331,A100220,0,2.46,0.25,14269.96,1294.42
20150331,A024090,4716,1.93,0,11922.14,337.19
20150331,A035000,8014,2.27,-1.28,8571.9,700.31
20150331,A004560,0,0,-2.31,21364.36,250.45
20150331,A003830,0,0,0.55,319882.09,-11765.21
20150331,A001380,0,0,-2.58,2830.28,-163.74
20150331,A058430,0,4.19,-0.37,29222.45,1573.29
20150331,A047400,0,1.25,-0.45,2249.93,121.53
20150331,A023000,0,3.43,-1.55,4478.45,395.96
20150331,A024890,0,0,-1.57,1563.3,283.84
20150331,A006090,0,0,0.37,12440.84,1342.21
20150331,A012030,0,0,-4.92,10674.01,724.05
20150331,A003350,0,0,1.91,7987.32,438.02
20150331,A077970,0,0,0,4455.65,1545.31
20150331,A034590,994,3.81,-3.51,37785.46,1636.34
20150331,A103130,0,0,1.9,673.51,-325.1
20150331,A002700,0,0,-2.42,643.65,-117.78
20150331,A033180,0,0,2.25,2651.64,121.15
20150331,A014990,0,0,-0.75,1280.79,-99.81
20150331,A008600,0,0.94,-0.79,2498.45,70.73
20150331,A017900,0,0,0,3757.29,-89.78
20150331,A003960,0,0,-2.46,29464.55,2051.65
20150331,A075580,0,3.25,0,3810.11,554.49
20150331,A012170,0,0,7.08,547.09,-108.14
20150331,A053690,5302,2.06,-2.17,9278.88,739.65
20150331,A004770,0,0,-0.74,1062.93,79.16
20150331,A006340,0,0,2.21,1113.78,50.18
20150331,A068290,1734,0.89,-1.18,8009.34,369.97
20150331,A093240,0,0,0,5545.68,1638.65
20150331,A110570,0,0,14.83,94.16,1855.34
20150331,A078000,4182,4.7,-0.81,14248.39,802.47
20150331,A009270,0,0,0.47,3095.63,104.83
20150331,A017180,0,0.62,-1.01,3514.31,-890.97
20150331,A018470,0,0.59,3.02,2370.75,-81.81
20150331,A014530,0,3.05,0.84,37429.99,4154.82
20150331,A025750,0,0,0.61,1759.05,19.61
20150331,A134380,0,2.79,-1.52,35340.92,5015.7
20150331,A105840,0,2.68,1.14,6376.74,778.69
20150331,A011150,0,0,-1,1384.39,70.64
20150331,A000650,0,8.37,1.38,34462.92,3238.06
20150331,A004720,0,0,4.3,3108.08,219.29
20150331,A008040,0,0,0,812.11,-507.79
20150331,A009200,0,0,-0.24,9207.08,-106.9
20150331,A012280,0,3,2.4,1341.96,267.93
20150331,A014710,19917,0,2.4,10381.08,350.91
20150331,A003080,0,3.73,1.76,44794.98,1631.03
20150331,A014160,0,0,0.44,1206.34,-71.44
20150331,A002100,0,4.72,-0.43,7927.78,311.85
20150331,A058850,0,3.16,-1.34,3531.13,292.03
20150331,A000300,0,0,0,1040.88,-90.07
20150331,A079660,6891,0,0,18802.67,2837.06
20150331,A005430,0,1.71,0.37,84923.12,2789.18
20150331,A004080,0,2.06,0.95,8902.83,307.72
20150331,A000850,2510,2.73,-0.15,119882.83,7277.64
20150331,A001020,0,0,0.64,777.46,-427.98
20150331,A007110,0,0,0,680.84,-33.41
20150331,A018500,0,5.17,0.28,1838.39,57.06
20150331,A007120,0,0,-7.23,788.93,20.55
20150331,A001260,0,0,3.74,4029.67,-50328.63
20150331,A008970,0,0,-0.46,1085.37,28.48
20150331,A123700,0,3.05,-1.83,9595.52,1517.2
20150331,A008250,70890,1.19,1.39,16912.8,180.28
20150331,A027740,0,0,-1.96,875.85,-184.25
20150331,A006980,0,0.57,-1.36,5557.55,-175.37
20150331,A015260,0,0,-0.49,1336.81,-94.72
20150331,A002600,0,1.52,0.4,177946.01,11062.76
20150331,A008700,0,0,1.01,888.94,39.81
20150331,A017040,0,0,1.55,1791.8,148.05
20150331,A077500,0,5.27,7.62,6325.89,85.98
20150331,A020760,24,0,-0.87,4617.51,-832.54
20150331,A009070,353,1.1,-0.17,5688.2,295.2
20150331,A013580,0,0,-0.84,31421.89,1754.43
20150331,A017550,0,0,0.33,1737.47,21.39
20150331,A001470,0,0,0.66,-19832.17,-72532.83
20150331,A028100,0,2.22,0.26,12297.86,397.32
20150331,A006880,3085,0.87,0.98,13525.39,173.86
20150331,A007590,0,3.37,0,9679.68,418.67
20150331,A129260,0,3.02,0,6663.03,430.73
20150331,A002920,0,2.89,-0.57,9919.09,461.78
20150331,A003610,154,1.11,-1.09,42830.95,1576.64
20150331,A007190,0,0,-3.23,2935.19,-36.61
20150331,A005360,0,1.34,0.51,3709.21,274.78
20150331,A002720,0,0,-1.68,4175.43,-357.85
20150331,A145210,1041,0,0,14272.52,138.84
20150331,A011690,0,0,5,1038.63,43.28
20150331,A005010,709,2.6,-0.56,56901.9,100.19
